timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,23,23,50,50
1900-01-01 10:01:00,51,51,110,110
1900-01-01 10:02:00,84,84,170,170
1900-01-01 10:03:00,122,122,250,250
1900-01-01 10:04:00,165,165,330,330
1900-01-01 10:05:00,213,213,430,430
1900-01-01 10:06:00,266,266,540,540
1900-01-01 10:07:00,324,324,650,650
1900-01-01 10:08:00,387,387,780,780
1900-01-01 10:09:00,455,455,910,910
1900-01-01 10:10:00,528,528,1060,1060
1900-01-01 10:11:00,606,606,1220,1220
1900-01-01 10:12:00,689,689,1380,1380
1900-01-01 10:13:00,777,777,1560,1560
1900-01-01 10:14:00,870,870,1740,1740
1900-01-01 10:15:00,968,968,1940,1940
1900-01-01 10:16:00,1071,1071,2150,2150
1900-01-01 10:17:00,1179,1179,2360,2360
1900-01-01 10:18:00,1292,1292,2590,2590
1900-01-01 10:19:00,1410,1410,2820,2820
1900-01-01 10:20:00,1533,1533,3070,3070
1900-01-01 10:21:00,1661,1661,3330,3330
1900-01-01 10:22:00,1794,1794,3590,3590
1900-01-01 10:23:00,1932,1932,3870,3870
1900-01-01 10:24:00,2075,2075,4150,4150
1900-01-01 10:25:00,2223,2223,4450,4450
1900-01-01 10:26:00,2376,2376,4760,4760
1900-01-01 10:27:00,2534,2534,5070,5070
1900-01-01 10:28:00,2697,2697,5400,5400
1900-01-01 10:29:00,2865,2865,5730,5730
1900-01-01 10:30:00,3038,3038,6080,6080
1900-01-01 10:31:00,3216,3216,6440,6440
1900-01-01 10:32:00,3399,3399,6800,6800
1900-01-01 10:33:00,3587,3587,7180,7180
1900-01-01 10:34:00,3780,3780,7560,7560
1900-01-01 10:35:00,3978,3978,7960,7960
1900-01-01 10:36:00,4181,4181,8370,8370
1900-01-01 10:37:00,4389,4389,8780,8780
1900-01-01 10:38:00,4602,4602,9210,9210
1900-01-01 10:39:00,4820,4820,9640,9640
