timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,92,92,60,60
1900-01-01 10:01:00,213,213,120,120
1900-01-01 10:02:00,364,364,195,195
1900-01-01 10:03:00,545,545,285,285
1900-01-01 10:04:00,756,756,390,390
1900-01-01 10:05:00,995,995,510,510
1900-01-01 10:06:00,1264,1264,645,645
1900-01-01 10:07:00,1563,1563,795,795
1900-01-01 10:08:00,1892,1892,960,960
1900-01-01 10:09:00,2250,2250,1125,1125
1900-01-01 10:10:00,2637,2637,1320,1320
1900-01-01 10:11:00,3054,3054,1530,1530
1900-01-01 10:12:00,3501,3501,1755,1755
1900-01-01 10:13:00,3978,3978,1995,1995
1900-01-01 10:14:00,4484,4484,2250,2250
1900-01-01 10:15:00,5020,5020,2520,2520
1900-01-01 10:16:00,5585,5585,2805,2805
1900-01-01 10:17:00,6180,6180,3090,3090
1900-01-01 10:18:00,6805,6805,3405,3405
1900-01-01 10:19:00,7460,7460,3735,3735
1900-01-01 10:20:00,8144,8144,4080,4080
1900-01-01 10:21:00,8858,8858,4440,4440
1900-01-01 10:22:00,9602,9602,4815,4815
1900-01-01 10:23:00,10375,10375,5190,5190
1900-01-01 10:24:00,11178,11178,5595,5595
1900-01-01 10:25:00,12011,12011,6015,6015
1900-01-01 10:26:00,12874,12874,6450,6450
1900-01-01 10:27:00,13766,13766,6885,6885
1900-01-01 10:28:00,14688,14688,7350,7350
1900-01-01 10:29:00,15640,15640,7830,7830
1900-01-01 10:30:00,16622,16622,8325,8325
1900-01-01 10:31:00,17633,17633,8820,8820
1900-01-01 10:32:00,18674,18674,9345,9345
1900-01-01 10:33:00,19745,19745,9885,9885
1900-01-01 10:34:00,20846,20846,10425,10425
1900-01-01 10:35:00,21976,21976,10995,10995
1900-01-01 10:36:00,23136,23136,11580,11580
1900-01-01 10:37:00,24326,24326,12165,12165
1900-01-01 10:38:00,25546,25546,12780,12780
1900-01-01 10:39:00,26796,26796,13410,13410
1900-01-01 10:40:00,28075,28075,14040,14040
1900-01-01 10:41:00,29384,29384,14700,14700
1900-01-01 10:42:00,30723,30723,15375,15375
1900-01-01 10:43:00,32092,32092,16050,16050
1900-01-01 10:44:00,33490,33490,16755,16755
1900-01-01 10:45:00,34918,34918,17460,17460
1900-01-01 10:46:00,36376,36376,18195,18195
1900-01-01 10:47:00,37864,37864,18945,18945
1900-01-01 10:48:00,39382,39382,19695,19695
1900-01-01 10:49:00,40930,40930,20475,20475
1900-01-01 10:50:00,42507,42507,21255,21255
1900-01-01 10:51:00,44114,44114,22065,22065
1900-01-01 10:52:00,45751,45751,22890,22890
1900-01-01 10:53:00,47418,47418,23715,23715
1900-01-01 10:54:00,49114,49114,24570,24570
1900-01-01 10:55:00,50840,50840,25425,25425
1900-01-01 10:56:00,52596,52596,26310,26310
1900-01-01 10:57:00,54382,54382,27195,27195
1900-01-01 10:58:00,56198,56198,28110,28110
1900-01-01 10:59:00,58044,58044,29025,29025
