timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,91,91,60,60
1900-01-01 10:01:00,212,212,120,120
1900-01-01 10:02:00,363,363,195,195
1900-01-01 10:03:00,544,544,285,285
1900-01-01 10:04:00,755,755,390,390
1900-01-01 10:05:00,996,996,510,510
1900-01-01 10:06:00,1267,1267,645,645
1900-01-01 10:07:00,1568,1568,795,795
1900-01-01 10:08:00,1899,1899,960,960
1900-01-01 10:09:00,2260,2260,1140,1140
1900-01-01 10:10:00,2651,2651,1335,1335
1900-01-01 10:11:00,3072,3072,1545,1545
1900-01-01 10:12:00,3523,3523,1770,1770
1900-01-01 10:13:00,4004,4004,2010,2010
1900-01-01 10:14:00,4515,4515,2265,2265
1900-01-01 10:15:00,5056,5056,2535,2535
1900-01-01 10:16:00,5627,5627,2820,2820
1900-01-01 10:17:00,6228,6228,3120,3120
1900-01-01 10:18:00,6859,6859,3435,3435
1900-01-01 10:19:00,7520,7520,3765,3765
1900-01-01 10:20:00,8211,8211,4110,4110
1900-01-01 10:21:00,8932,8932,4470,4470
1900-01-01 10:22:00,9683,9683,4845,4845
1900-01-01 10:23:00,10464,10464,5235,5235
1900-01-01 10:24:00,11275,11275,5640,5640
1900-01-01 10:25:00,12116,12116,6060,6060
1900-01-01 10:26:00,12987,12987,6495,6495
1900-01-01 10:27:00,13888,13888,6945,6945
1900-01-01 10:28:00,14819,14819,7410,7410
1900-01-01 10:29:00,15780,15780,7890,7890
1900-01-01 10:30:00,16771,16771,8400,8400
1900-01-01 10:31:00,17792,17792,8910,8910
1900-01-01 10:32:00,18843,18843,9435,9435
1900-01-01 10:33:00,19924,19924,9975,9975
1900-01-01 10:34:00,21035,21035,10530,10530
1900-01-01 10:35:00,22176,22176,11100,11100
1900-01-01 10:36:00,23347,23347,11685,11685
1900-01-01 10:37:00,24548,24548,12285,12285
1900-01-01 10:38:00,25779,25779,12900,12900
1900-01-01 10:39:00,27040,27040,13530,13530
1900-01-01 10:40:00,28331,28331,14175,14175
1900-01-01 10:41:00,29652,29652,14835,14835
1900-01-01 10:42:00,31003,31003,15510,15510
1900-01-01 10:43:00,32384,32384,16200,16200
1900-01-01 10:44:00,33795,33795,16905,16905
1900-01-01 10:45:00,35236,35236,17625,17625
1900-01-01 10:46:00,36707,36707,18360,18360
1900-01-01 10:47:00,38208,38208,19110,19110
1900-01-01 10:48:00,39739,39739,19875,19875
1900-01-01 10:49:00,41300,41300,20655,20655
1900-01-01 10:50:00,42891,42891,21450,21450
1900-01-01 10:51:00,44512,44512,22260,22260
1900-01-01 10:52:00,46163,46163,23085,23085
1900-01-01 10:53:00,47844,47844,23925,23925
1900-01-01 10:54:00,49555,49555,24780,24780
1900-01-01 10:55:00,51296,51296,25650,25650
1900-01-01 10:56:00,53067,53067,26535,26535
1900-01-01 10:57:00,54868,54868,27435,27435
1900-01-01 10:58:00,56699,56699,28350,28350
1900-01-01 10:59:00,58560,58560,29280,29280
1900-01-01 11:00:00,60451,60451,30240,30240
1900-01-01 11:01:00,62372,62372,31200,31200
1900-01-01 11:02:00,64323,64323,32175,32175
1900-01-01 11:03:00,66304,66304,33165,33165
1900-01-01 11:04:00,68315,68315,34170,34170
1900-01-01 11:05:00,70356,70356,35190,35190
1900-01-01 11:06:00,72427,72427,36225,36225
1900-01-01 11:07:00,74528,74528,37275,37275
1900-01-01 11:08:00,76659,76659,38340,38340
1900-01-01 11:09:00,78820,78820,39420,39420
1900-01-01 11:10:00,81011,81011,40515,40515
1900-01-01 11:11:00,83232,83232,41625,41625
1900-01-01 11:12:00,85483,85483,42750,42750
1900-01-01 11:13:00,87764,87764,43890,43890
1900-01-01 11:14:00,90075,90075,45045,45045
1900-01-01 11:15:00,92416,92416,46215,46215
1900-01-01 11:16:00,94787,94787,47400,47400
1900-01-01 11:17:00,97188,97188,48600,48600
1900-01-01 11:18:00,99619,99619,49815,49815
1900-01-01 11:19:00,102080,102080,51045,51045
1900-01-01 11:20:00,104571,104571,52290,52290
1900-01-01 11:21:00,107092,107092,53550,53550
1900-01-01 11:22:00,109643,109643,54825,54825
1900-01-01 11:23:00,112224,112224,56115,56115
1900-01-01 11:24:00,114835,114835,57420,57420
1900-01-01 11:25:00,117476,117476,58740,58740
1900-01-01 11:26:00,120147,120147,60075,60075
1900-01-01 11:27:00,122848,122848,61425,61425
1900-01-01 11:28:00,125579,125579,62790,62790
1900-01-01 11:29:00,128340,128340,64170,64170
1900-01-01 11:30:00,131131,131131,65580,65580
1900-01-01 11:31:00,133952,133952,66990,66990
1900-01-01 11:32:00,136803,136803,68415,68415
1900-01-01 11:33:00,139684,139684,69855,69855
