timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,1,1,10,10
1900-01-01 10:02:00,7,7,20,20
1900-01-01 10:03:00,18,18,40,40
1900-01-01 10:04:00,34,34,70,70
1900-01-01 10:05:00,55,55,110,110
1900-01-01 10:06:00,81,81,170,170
1900-01-01 10:07:00,112,112,230,230
1900-01-01 10:08:00,148,148,300,300
1900-01-01 10:09:00,189,189,380,380
1900-01-01 10:10:00,235,235,470,470
1900-01-01 10:11:00,286,286,580,580
1900-01-01 10:12:00,342,342,690,690
1900-01-01 10:13:00,403,403,810,810
1900-01-01 10:14:00,469,469,940,940
1900-01-01 10:15:00,540,540,1080,1080
1900-01-01 10:16:00,616,616,1240,1240
1900-01-01 10:17:00,697,697,1400,1400
1900-01-01 10:18:00,783,783,1570,1570
1900-01-01 10:19:00,874,874,1750,1750
1900-01-01 10:20:00,970,970,1940,1940
1900-01-01 10:21:00,1071,1071,2150,2150
1900-01-01 10:22:00,1177,1177,2360,2360
1900-01-01 10:23:00,1288,1288,2580,2580
1900-01-01 10:24:00,1404,1404,2810,2810
1900-01-01 10:25:00,1525,1525,3050,3050
1900-01-01 10:26:00,1651,1651,3310,3310
1900-01-01 10:27:00,1782,1782,3570,3570
1900-01-01 10:28:00,1918,1918,3840,3840
1900-01-01 10:29:00,2059,2059,4120,4120
1900-01-01 10:30:00,2205,2205,4410,4410
1900-01-01 10:31:00,2356,2356,4720,4720
1900-01-01 10:32:00,2512,2512,5030,5030
1900-01-01 10:33:00,2673,2673,5350,5350
1900-01-01 10:34:00,2839,2839,5680,5680
1900-01-01 10:35:00,3010,3010,6020,6020
1900-01-01 10:36:00,3186,3186,6380,6380
1900-01-01 10:37:00,3367,3367,6740,6740
1900-01-01 10:38:00,3553,3553,7110,7110
1900-01-01 10:39:00,3744,3744,7490,7490
1900-01-01 10:40:00,3940,3940,7880,7880
1900-01-01 10:41:00,4141,4141,8290,8290
1900-01-01 10:42:00,4347,4347,8700,8700
1900-01-01 10:43:00,4558,4558,9120,9120
1900-01-01 10:44:00,4774,4774,9550,9550
1900-01-01 10:45:00,4995,4995,9990,9990
1900-01-01 10:46:00,5221,5221,10450,10450
1900-01-01 10:47:00,5452,5452,10910,10910
1900-01-01 10:48:00,5688,5688,11380,11380
1900-01-01 10:49:00,5929,5929,11860,11860
1900-01-01 10:50:00,6175,6175,12350,12350
1900-01-01 10:51:00,6426,6426,12860,12860
1900-01-01 10:52:00,6682,6682,13370,13370
1900-01-01 10:53:00,6943,6943,13890,13890
1900-01-01 10:54:00,7209,7209,14420,14420
1900-01-01 10:55:00,7480,7480,14960,14960
1900-01-01 10:56:00,7756,7756,15520,15520
1900-01-01 10:57:00,8037,8037,16080,16080
1900-01-01 10:58:00,8323,8323,16650,16650
1900-01-01 10:59:00,8614,8614,17230,17230
1900-01-01 11:00:00,8910,8910,17820,17820
1900-01-01 11:01:00,9211,9211,18430,18430
1900-01-01 11:02:00,9517,9517,19040,19040
1900-01-01 11:03:00,9828,9828,19660,19660
1900-01-01 11:04:00,10144,10144,20290,20290
1900-01-01 11:05:00,10465,10465,20930,20930
1900-01-01 11:06:00,10791,10791,21590,21590
1900-01-01 11:07:00,11122,11122,22250,22250
1900-01-01 11:08:00,11458,11458,22920,22920
1900-01-01 11:09:00,11799,11799,23600,23600
1900-01-01 11:10:00,12145,12145,24290,24290
1900-01-01 11:11:00,12496,12496,25000,25000
1900-01-01 11:12:00,12852,12852,25710,25710
1900-01-01 11:13:00,13213,13213,26430,26430
1900-01-01 11:14:00,13579,13579,27160,27160
1900-01-01 11:15:00,13950,13950,27900,27900
1900-01-01 11:16:00,14326,14326,28660,28660
1900-01-01 11:17:00,14707,14707,29420,29420
1900-01-01 11:18:00,15093,15093,30190,30190
1900-01-01 11:19:00,15484,15484,30970,30970
1900-01-01 11:20:00,15880,15880,31760,31760
1900-01-01 11:21:00,16281,16281,32570,32570
1900-01-01 11:22:00,16687,16687,33380,33380
1900-01-01 11:23:00,17098,17098,34200,34200
1900-01-01 11:24:00,17514,17514,35030,35030
1900-01-01 11:25:00,17935,17935,35870,35870
1900-01-01 11:26:00,18361,18361,36730,36730
1900-01-01 11:27:00,18792,18792,37590,37590
1900-01-01 11:28:00,19228,19228,38460,38460
1900-01-01 11:29:00,19669,19669,39340,39340
1900-01-01 11:30:00,20115,20115,40230,40230
