,Date,Time,Temp,Rain,Day of the Week,School Holiday,Public Holiday
3107,2024-05-28,18:00:00,31,0,Tuesday,1,0
3108,2024-05-28,19:00:00,31,0,Tuesday,1,0
3109,2024-05-28,20:00:00,30,0,Tuesday,1,0
3110,2024-05-28,21:00:00,29,0,Tuesday,1,0
3111,2024-05-28,22:00:00,28,0,Tuesday,1,0
3112,2024-05-29,09:00:00,30,0,Wednesday,1,0
3113,2024-05-29,10:00:00,32,0,Wednesday,1,0
3114,2024-05-29,11:00:00,32,0,Wednesday,1,0
3115,2024-05-29,12:00:00,33,0,Wednesday,1,0
3116,2024-05-29,13:00:00,33,0,Wednesday,1,0
3117,2024-05-29,14:00:00,34,0,Wednesday,1,0
3118,2024-05-29,15:00:00,34,0,Wednesday,1,0
3119,2024-05-29,16:00:00,33,0,Wednesday,1,0
3120,2024-05-29,17:00:00,31,0,Wednesday,1,0
3121,2024-05-29,18:00:00,31,0,Wednesday,1,0
3122,2024-05-29,19:00:00,30,0,Wednesday,1,0
3123,2024-05-29,20:00:00,30,0,Wednesday,1,0
3124,2024-05-29,21:00:00,30,0,Wednesday,1,0
3125,2024-05-29,22:00:00,30,0,Wednesday,1,0
3126,2024-05-30,09:00:00,31,0,Thursday,1,0
3127,2024-05-30,10:00:00,32,0,Thursday,1,0
3128,2024-05-30,11:00:00,31,0,Thursday,1,0
3129,2024-05-30,11:27:00,30,0,Thursday,1,0
3130,2024-05-30,12:00:00,29,0,Thursday,1,0
3131,2024-05-30,13:00:00,30,0,Thursday,1,0
3132,2024-05-30,14:00:00,31,0,Thursday,1,0
3133,2024-05-30,15:00:00,32,0,Thursday,1,0
3134,2024-05-30,16:00:00,32,0,Thursday,1,0
3135,2024-05-30,17:00:00,32,0,Thursday,1,0
3136,2024-05-30,18:00:00,31,0,Thursday,1,0
3137,2024-05-30,19:00:00,30,0,Thursday,1,0
3138,2024-05-30,20:00:00,30,0,Thursday,1,0
3139,2024-05-30,21:00:00,29,0,Thursday,1,0
3140,2024-05-30,22:00:00,29,0,Thursday,1,0
3141,2024-05-31,09:00:00,29,0,Friday,1,0
3142,2024-05-31,10:00:00,30,0,Friday,1,0
3143,2024-05-31,11:00:00,31,0,Friday,1,0
3144,2024-05-31,12:00:00,31,0,Friday,1,0
3145,2024-05-31,13:00:00,30,0,Friday,1,0
3146,2024-05-31,14:00:00,32,0,Friday,1,0
3147,2024-05-31,15:00:00,31,0,Friday,1,0
3148,2024-05-31,16:00:00,31,0,Friday,1,0
3149,2024-05-31,17:00:00,31,0,Friday,1,0
3150,2024-05-31,18:00:00,31,0,Friday,1,0
3151,2024-05-31,19:00:00,30,0,Friday,1,0
3152,2024-05-31,20:00:00,29,0,Friday,1,0
3153,2024-05-31,21:00:00,29,0,Friday,1,0
3154,2024-05-31,22:00:00,28,0,Friday,1,0
3155,2024-06-01,09:00:00,27,1,Saturday,1,0
3156,2024-06-01,10:00:00,26,1,Saturday,1,0
3157,2024-06-01,11:00:00,26,1,Saturday,1,0
3158,2024-06-01,11:25:00,26,1,Saturday,1,0
3159,2024-06-01,12:00:00,25,1,Saturday,1,0
3160,2024-06-01,12:30:00,26,1,Saturday,1,0
3161,2024-06-01,13:00:00,26,1,Saturday,1,0
3162,2024-06-01,14:00:00,27,1,Saturday,1,0
3163,2024-06-01,15:00:00,28,1,Saturday,1,0
3164,2024-06-01,16:00:00,28,0,Saturday,1,0
3165,2024-06-01,17:00:00,28,0,Saturday,1,0
3166,2024-06-01,18:00:00,28,0,Saturday,1,0
3167,2024-06-01,19:00:00,28,0,Saturday,1,0
3168,2024-06-01,20:00:00,28,0,Saturday,1,0
3169,2024-06-01,21:00:00,28,0,Saturday,1,0
3170,2024-06-01,22:00:00,27,0,Saturday,1,0
3171,2024-06-02,09:00:00,29,0,Sunday,1,0
3172,2024-06-02,10:00:00,30,0,Sunday,1,0
3173,2024-06-02,11:00:00,31,0,Sunday,1,0
3174,2024-06-02,12:00:00,31,0,Sunday,1,0
3175,2024-06-02,13:00:00,31,0,Sunday,1,0
3176,2024-06-02,14:00:00,29,1,Sunday,1,0
3177,2024-06-02,15:00:00,29,0,Sunday,1,0
3178,2024-06-02,16:00:00,28,0,Sunday,1,0
3179,2024-06-02,17:00:00,27,0,Sunday,1,0
3180,2024-06-02,17:15:00,26,0,Sunday,1,0
3181,2024-06-02,18:00:00,26,1,Sunday,1,0
3182,2024-06-02,19:00:00,26,1,Sunday,1,0
3183,2024-06-02,20:00:00,26,0,Sunday,1,0
3184,2024-06-02,21:00:00,26,1,Sunday,1,0
3185,2024-06-02,22:00:00,26,1,Sunday,1,0
3186,2024-06-03,09:00:00,29,0,Monday,1,0
3187,2024-06-03,10:00:00,30,0,Monday,1,0
3188,2024-06-03,11:00:00,31,0,Monday,1,0
3189,2024-06-03,12:00:00,31,0,Monday,1,0
3190,2024-06-03,13:00:00,32,0,Monday,1,0
3191,2024-06-03,14:00:00,33,0,Monday,1,0
3192,2024-06-03,15:00:00,33,0,Monday,1,0
3193,2024-06-03,16:00:00,31,0,Monday,1,0
3194,2024-06-03,17:35:00,31,0,Monday,1,0
3195,2024-06-03,18:00:00,29,0,Monday,1,0
3196,2024-06-03,18:30:00,29,0,Monday,1,0
3197,2024-06-03,19:00:00,29,0,Monday,1,0
3198,2024-06-03,20:00:00,29,0,Monday,1,0
3199,2024-06-03,21:00:00,28,0,Monday,1,0
3200,2024-06-03,22:00:00,28,0,Monday,1,0
3201,2024-06-04,09:00:00,29,0,Tuesday,1,0
3202,2024-06-04,10:00:00,30,0,Tuesday,1,0
3203,2024-06-04,11:00:00,31,0,Tuesday,1,0
3204,2024-06-04,12:00:00,32,0,Tuesday,1,0
3205,2024-06-04,13:00:00,32,0,Tuesday,1,0
3206,2024-06-04,14:00:00,32,0,Tuesday,1,0
3207,2024-06-04,15:00:00,32,0,Tuesday,1,0
3208,2024-06-04,16:00:00,32,0,Tuesday,1,0
3209,2024-06-04,17:00:00,32,0,Tuesday,1,0
3210,2024-06-04,18:00:00,31,0,Tuesday,1,0
3211,2024-06-04,19:00:00,30,0,Tuesday,1,0
3212,2024-06-04,20:00:00,29,0,Tuesday,1,0
3213,2024-06-04,21:00:00,29,0,Tuesday,1,0
3214,2024-06-04,22:00:00,29,0,Tuesday,1,0
3215,2024-06-05,09:00:00,30,0,Wednesday,1,0
3216,2024-06-05,10:00:00,31,0,Wednesday,1,0
3217,2024-06-05,11:00:00,32,0,Wednesday,1,0
3218,2024-06-05,12:00:00,32,0,Wednesday,1,0
3219,2024-06-05,13:00:00,33,0,Wednesday,1,0
3220,2024-06-05,14:00:00,32,0,Wednesday,1,0
3221,2024-06-05,15:00:00,33,0,Wednesday,1,0
3222,2024-06-05,16:00:00,33,0,Wednesday,1,0
3223,2024-06-05,17:00:00,32,0,Wednesday,1,0
3224,2024-06-05,18:00:00,32,0,Wednesday,1,0
3225,2024-06-05,19:00:00,31,0,Wednesday,1,0
3226,2024-06-05,20:00:00,30,0,Wednesday,1,0
3227,2024-06-05,21:00:00,31,0,Wednesday,1,0
3228,2024-06-05,22:00:00,30,0,Wednesday,1,0
3229,2024-06-06,09:00:00,30,0,Thursday,1,0
3230,2024-06-06,10:00:00,32,0,Thursday,1,0
3231,2024-06-06,11:00:00,32,0,Thursday,1,0
3232,2024-06-06,12:00:00,33,0,Thursday,1,0
3233,2024-06-06,13:00:00,34,0,Thursday,1,0
3234,2024-06-06,14:00:00,31,0,Thursday,1,0
3235,2024-06-06,14:30:00,31,0,Thursday,1,0
3236,2024-06-06,15:00:00,29,0,Thursday,1,0
3237,2024-06-06,15:12:00,26,0,Thursday,1,0
3238,2024-06-06,15:30:00,26,0,Thursday,1,0
3239,2024-06-06,15:40:00,26,0,Thursday,1,0
3240,2024-06-06,16:00:00,26,0,Thursday,1,0
3241,2024-06-06,16:15:00,25,0,Thursday,1,0
3242,2024-06-06,17:00:00,26,1,Thursday,1,0
3243,2024-06-06,18:00:00,27,0,Thursday,1,0
3244,2024-06-06,19:00:00,27,0,Thursday,1,0
3245,2024-06-06,20:00:00,27,0,Thursday,1,0
3246,2024-06-06,21:00:00,27,0,Thursday,1,0
3247,2024-06-06,22:00:00,27,0,Thursday,1,0
3248,2024-06-07,09:00:00,29,0,Friday,1,0
3249,2024-06-07,10:00:00,31,0,Friday,1,0
3250,2024-06-07,11:00:00,32,0,Friday,1,0
3251,2024-06-07,12:00:00,31,0,Friday,1,0
3252,2024-06-07,13:00:00,32,0,Friday,1,0
3253,2024-06-07,14:00:00,27,0,Friday,1,0
3254,2024-06-07,15:00:00,29,0,Friday,1,0
3255,2024-06-07,15:20:00,30,0,Friday,1,0
3256,2024-06-07,16:00:00,30,0,Friday,1,0
3257,2024-06-07,17:00:00,31,0,Friday,1,0
3258,2024-06-07,18:00:00,30,0,Friday,1,0
3259,2024-06-07,19:00:00,29,0,Friday,1,0
3260,2024-06-07,20:00:00,29,0,Friday,1,0
3261,2024-06-07,21:00:00,29,0,Friday,1,0
3262,2024-06-07,22:00:00,28,0,Friday,1,0
3263,2024-06-08,09:00:00,30,0,Saturday,1,0
3264,2024-06-08,10:00:00,30,0,Saturday,1,0
3265,2024-06-08,11:00:00,29,0,Saturday,1,0
3266,2024-06-08,12:00:00,30,0,Saturday,1,0
3267,2024-06-08,13:00:00,31,0,Saturday,1,0
3268,2024-06-08,14:00:00,31,0,Saturday,1,0
3269,2024-06-08,15:00:00,31,0,Saturday,1,0
3270,2024-06-08,16:00:00,30,0,Saturday,1,0
3271,2024-06-08,17:00:00,29,0,Saturday,1,0
3272,2024-06-08,18:00:00,29,0,Saturday,1,0
3273,2024-06-08,19:00:00,29,0,Saturday,1,0
3274,2024-06-08,20:00:00,29,0,Saturday,1,0
3275,2024-06-08,21:00:00,29,0,Saturday,1,0
3276,2024-06-08,22:00:00,28,0,Saturday,1,0
3277,2024-06-09,09:00:00,30,0,Sunday,1,0
3278,2024-06-09,10:00:00,31,0,Sunday,1,0
3279,2024-06-09,11:00:00,32,0,Sunday,1,0
3280,2024-06-09,12:00:00,31,0,Sunday,1,0
3281,2024-06-09,12:10:00,31,0,Sunday,1,0
3282,2024-06-09,12:20:00,31,0,Sunday,1,0
3283,2024-06-09,13:00:00,25,0,Sunday,1,0
3284,2024-06-09,13:25:00,26,1,Sunday,1,0
3285,2024-06-09,14:00:00,27,0,Sunday,1,0
3286,2024-06-09,15:00:00,31,0,Sunday,1,0
3287,2024-06-09,16:00:00,31,0,Sunday,1,0
3288,2024-06-09,17:00:00,31,0,Sunday,1,0
3289,2024-06-09,18:00:00,31,0,Sunday,1,0
3290,2024-06-09,19:00:00,30,0,Sunday,1,0
3291,2024-06-09,20:00:00,30,0,Sunday,1,0
3292,2024-06-09,21:00:00,30,0,Sunday,1,0
3293,2024-06-09,22:00:00,29,0,Sunday,1,0
3294,2024-06-10,09:00:00,30,0,Monday,1,0
3295,2024-06-10,10:00:00,28,0,Monday,1,0
3296,2024-06-10,11:00:00,29,0,Monday,1,0
3297,2024-06-10,12:00:00,32,0,Monday,1,0
3298,2024-06-10,13:00:00,33,0,Monday,1,0
3299,2024-06-10,14:00:00,30,0,Monday,1,0
3300,2024-06-10,15:00:00,28,0,Monday,1,0
3301,2024-06-10,16:00:00,31,0,Monday,1,0
3302,2024-06-10,17:00:00,31,0,Monday,1,0
3303,2024-06-10,18:00:00,30,0,Monday,1,0
3304,2024-06-10,19:00:00,30,0,Monday,1,0
3305,2024-06-10,20:00:00,29,0,Monday,1,0
3306,2024-06-10,21:00:00,28,0,Monday,1,0
3307,2024-06-10,22:00:00,28,0,Monday,1,0
3308,2024-06-11,09:00:00,30,0,Tuesday,1,0
3309,2024-06-11,10:00:00,31,0,Tuesday,1,0
3310,2024-06-11,11:00:00,32,0,Tuesday,1,0
3311,2024-06-11,12:00:00,33,0,Tuesday,1,0
3312,2024-06-11,13:00:00,33,0,Tuesday,1,0
3313,2024-06-11,14:00:00,33,0,Tuesday,1,0
3314,2024-06-11,15:00:00,33,0,Tuesday,1,0
3315,2024-06-11,16:00:00,33,0,Tuesday,1,0
3316,2024-06-11,17:00:00,30,0,Tuesday,1,0
3317,2024-06-11,18:00:00,29,0,Tuesday,1,0
3318,2024-06-11,18:38:00,27,0,Tuesday,1,0
3319,2024-06-11,19:00:00,28,0,Tuesday,1,0
3320,2024-06-11,20:00:00,28,0,Tuesday,1,0
3321,2024-06-11,21:00:00,29,0,Tuesday,1,0
3322,2024-06-11,22:00:00,28,0,Tuesday,1,0
3323,2024-06-12,09:00:00,30,0,Wednesday,1,0
3324,2024-06-12,10:00:00,30,0,Wednesday,1,0
3325,2024-06-12,11:00:00,30,0,Wednesday,1,0
3326,2024-06-12,11:07:00,29,0,Wednesday,1,0
3327,2024-06-12,12:00:00,26,0,Wednesday,1,0
3328,2024-06-12,13:00:00,29,0,Wednesday,1,0
3329,2024-06-12,14:00:00,29,1,Wednesday,1,0
3330,2024-06-12,15:00:00,30,0,Wednesday,1,0
3331,2024-06-12,16:00:00,31,0,Wednesday,1,0
3332,2024-06-12,17:00:00,31,0,Wednesday,1,0
3333,2024-06-12,18:00:00,31,0,Wednesday,1,0
3334,2024-06-12,19:00:00,30,0,Wednesday,1,0
3335,2024-06-12,20:00:00,29,0,Wednesday,1,0
3336,2024-06-12,21:00:00,29,0,Wednesday,1,0
3337,2024-06-12,22:00:00,28,0,Wednesday,1,0
3338,2024-06-13,09:00:00,31,0,Thursday,1,0
3339,2024-06-13,10:00:00,31,0,Thursday,1,0
3340,2024-06-13,11:00:00,32,0,Thursday,1,0
3341,2024-06-13,12:00:00,34,0,Thursday,1,0
3342,2024-06-13,13:00:00,32,0,Thursday,1,0
3343,2024-06-13,14:00:00,33,0,Thursday,1,0
3344,2024-06-13,15:00:00,34,0,Thursday,1,0
3345,2024-06-13,16:00:00,33,0,Thursday,1,0
3346,2024-06-13,17:00:00,33,0,Thursday,1,0
3347,2024-06-13,18:00:00,31,0,Thursday,1,0
3348,2024-06-13,19:00:00,30,0,Thursday,1,0
3349,2024-06-13,19:20:00,29,1,Thursday,1,0
3350,2024-06-13,20:00:00,29,0,Thursday,1,0
3351,2024-06-13,21:00:00,29,0,Thursday,1,0
3352,2024-06-13,22:00:00,29,0,Thursday,1,0
3353,2024-06-14,09:00:00,31,0,Friday,1,0
3354,2024-06-14,10:00:00,32,0,Friday,1,0
3355,2024-06-14,11:00:00,32,0,Friday,1,0
3356,2024-06-14,12:00:00,32,0,Friday,1,0
3357,2024-06-14,13:00:00,30,0,Friday,1,0
3358,2024-06-14,13:20:00,29,0,Friday,1,0
3359,2024-06-14,14:00:00,29,0,Friday,1,0
3360,2024-06-14,14:33:00,27,0,Friday,1,0
3361,2024-06-14,15:00:00,25,0,Friday,1,0
3362,2024-06-14,16:00:00,27,0,Friday,1,0
3363,2024-06-14,17:00:00,29,0,Friday,1,0
3364,2024-06-14,18:00:00,29,0,Friday,1,0
3365,2024-06-14,18:18:00,28,0,Friday,1,0
3366,2024-06-14,19:00:00,27,0,Friday,1,0
3367,2024-06-14,20:00:00,28,0,Friday,1,0
3368,2024-06-14,21:00:00,27,0,Friday,1,0
3369,2024-06-15,09:00:00,26,0,Saturday,1,0
3370,2024-06-15,09:30:00,27,0,Saturday,1,0
3371,2024-06-15,10:00:00,27,0,Saturday,1,0
3372,2024-06-15,11:00:00,29,0,Saturday,1,0
3373,2024-06-15,12:00:00,30,0,Saturday,1,0
3374,2024-06-15,13:00:00,31,0,Saturday,1,0
3375,2024-06-15,14:00:00,32,0,Saturday,1,0
3376,2024-06-15,15:00:00,31,0,Saturday,1,0
3377,2024-06-15,16:00:00,31,0,Saturday,1,0
3378,2024-06-15,17:00:00,31,0,Saturday,1,0
3379,2024-06-15,18:00:00,31,0,Saturday,1,0
3380,2024-06-15,19:00:00,30,0,Saturday,1,0
3381,2024-06-15,20:00:00,30,0,Saturday,1,0
3382,2024-06-15,21:00:00,30,0,Saturday,1,0
3383,2024-06-15,22:00:00,28,0,Saturday,1,0
3384,2024-06-16,09:00:00,26,0,Sunday,1,0
3385,2024-06-16,10:00:00,27,0,Sunday,1,0
3386,2024-06-16,11:00:00,29,0,Sunday,1,0
3387,2024-06-16,12:00:00,30,0,Sunday,1,0
3388,2024-06-16,13:00:00,31,0,Sunday,1,0
3389,2024-06-16,14:00:00,32,0,Sunday,1,0
3390,2024-06-16,15:00:00,32,0,Sunday,1,0
3391,2024-06-16,16:00:00,32,0,Sunday,1,0
3392,2024-06-16,17:00:00,32,0,Sunday,1,0
3393,2024-06-16,18:00:00,31,0,Sunday,1,0
3394,2024-06-16,19:00:00,30,0,Sunday,1,0
3395,2024-06-16,20:00:00,30,0,Sunday,1,0
3396,2024-06-16,21:00:00,30,0,Sunday,1,0
3397,2024-06-16,22:00:00,29,0,Sunday,1,0
3398,2024-06-17,09:00:00,30,0,Monday,1,1
3399,2024-06-17,10:00:00,30,0,Monday,1,1
3400,2024-06-17,11:00:00,32,0,Monday,1,1
3401,2024-06-17,12:00:00,32,0,Monday,1,1
3402,2024-06-17,13:00:00,32,0,Monday,1,1
3403,2024-06-17,14:00:00,33,0,Monday,1,1
3404,2024-06-17,15:00:00,33,0,Monday,1,1
3405,2024-06-17,16:10:00,34,0,Monday,1,1
3406,2024-06-17,16:35:00,30,0,Monday,1,1
3407,2024-06-17,17:00:00,30,0,Monday,1,1
3408,2024-06-17,18:00:00,29,0,Monday,1,1
3409,2024-06-17,19:00:00,28,0,Monday,1,1
3410,2024-06-17,20:00:00,28,0,Monday,1,1
3411,2024-06-17,21:00:00,28,0,Monday,1,1
3412,2024-06-17,22:00:00,28,0,Monday,1,1
3413,2024-06-18,09:00:00,30,0,Tuesday,1,0
3414,2024-06-18,10:00:00,31,0,Tuesday,1,0
3415,2024-06-18,11:00:00,31,0,Tuesday,1,0
3416,2024-06-18,12:00:00,32,0,Tuesday,1,0
3417,2024-06-18,13:00:00,32,0,Tuesday,1,0
3418,2024-06-18,13:25:00,32,0,Tuesday,1,0
3419,2024-06-18,14:00:00,27,0,Tuesday,1,0
3420,2024-06-18,14:28:00,27,1,Tuesday,1,0
3421,2024-06-18,15:00:00,29,0,Tuesday,1,0
3422,2024-06-18,16:00:00,30,0,Tuesday,1,0
3423,2024-06-18,17:40:00,29,1,Tuesday,1,0
3424,2024-06-18,19:00:00,29,0,Tuesday,1,0
3425,2024-06-18,22:00:00,28,0,Tuesday,1,0
3426,2024-06-19,09:00:00,29,0,Wednesday,1,0
3427,2024-06-19,10:00:00,30,0,Wednesday,1,0
3428,2024-06-19,11:00:00,31,0,Wednesday,1,0
3429,2024-06-19,12:00:00,30,0,Wednesday,1,0
3430,2024-06-19,13:00:00,31,0,Wednesday,1,0
3431,2024-06-19,14:00:00,29,0,Wednesday,1,0
3432,2024-06-19,15:00:00,30,0,Wednesday,1,0
3433,2024-06-19,16:00:00,30,0,Wednesday,1,0
3434,2024-06-19,17:00:00,30,0,Wednesday,1,0
3435,2024-06-19,18:00:00,30,0,Wednesday,1,0
3436,2024-06-19,19:00:00,30,0,Wednesday,1,0
3437,2024-06-19,20:00:00,29,0,Wednesday,1,0
3438,2024-06-19,21:00:00,28,0,Wednesday,1,0
3439,2024-06-19,22:00:00,28,0,Wednesday,1,0
3440,2024-06-20,09:00:00,30,0,Thursday,1,0
3441,2024-06-20,10:00:00,31,0,Thursday,1,0
3442,2024-06-20,11:00:00,32,0,Thursday,1,0
3443,2024-06-20,12:00:00,31,0,Thursday,1,0
3444,2024-06-20,13:00:00,32,0,Thursday,1,0
3445,2024-06-20,14:00:00,32,0,Thursday,1,0
3446,2024-06-20,15:00:00,33,0,Thursday,1,0
3447,2024-06-20,16:00:00,32,0,Thursday,1,0
3448,2024-06-20,17:00:00,32,0,Thursday,1,0
3449,2024-06-20,18:00:00,31,0,Thursday,1,0
3450,2024-06-20,19:00:00,31,0,Thursday,1,0
3451,2024-06-20,20:00:00,29,0,Thursday,1,0
3452,2024-06-20,21:00:00,28,0,Thursday,1,0
3453,2024-06-20,22:00:00,29,0,Thursday,1,0
3454,2024-06-21,09:00:00,26,1,Friday,1,0
3455,2024-06-21,10:00:00,26,0,Friday,1,0
3456,2024-06-21,11:00:00,29,1,Friday,1,0
3457,2024-06-21,12:00:00,29,0,Friday,1,0
3458,2024-06-21,13:00:00,30,0,Friday,1,0
3459,2024-06-21,14:00:00,30,1,Friday,1,0
3460,2024-06-21,15:00:00,30,0,Friday,1,0
3461,2024-06-21,16:00:00,30,0,Friday,1,0
3462,2024-06-21,17:00:00,30,0,Friday,1,0
3463,2024-06-21,19:00:00,29,0,Friday,1,0
3464,2024-06-21,20:00:00,29,0,Friday,1,0
3465,2024-06-21,21:00:00,29,0,Friday,1,0
3466,2024-06-21,22:00:00,29,0,Friday,1,0
3467,2024-06-22,09:00:00,25,1,Saturday,1,0
3468,2024-06-22,10:00:00,25,1,Saturday,1,0
3469,2024-06-22,11:00:00,25,1,Saturday,1,0
3470,2024-06-22,12:00:00,26,1,Saturday,1,0
3471,2024-06-22,13:00:00,27,1,Saturday,1,0
3472,2024-06-22,14:00:00,27,0,Saturday,1,0
3473,2024-06-22,15:00:00,28,0,Saturday,1,0
3474,2024-06-22,16:00:00,28,1,Saturday,1,0
3475,2024-06-22,17:00:00,27,0,Saturday,1,0
3476,2024-06-22,18:00:00,27,0,Saturday,1,0
3477,2024-06-22,19:00:00,27,0,Saturday,1,0
3478,2024-06-22,20:00:00,27,0,Saturday,1,0
3479,2024-06-22,21:00:00,27,0,Saturday,1,0
3480,2024-06-22,22:00:00,26,0,Saturday,1,0
3481,2024-06-23,09:00:00,28,0,Sunday,1,0
3482,2024-06-23,10:00:00,29,0,Sunday,1,0
3483,2024-06-23,11:00:00,29,0,Sunday,1,0
3484,2024-06-23,12:00:00,30,0,Sunday,1,0
3485,2024-06-23,13:00:00,30,0,Sunday,1,0
3486,2024-06-23,14:00:00,31,0,Sunday,1,0
3487,2024-06-23,15:00:00,31,0,Sunday,1,0
3488,2024-06-23,16:00:00,31,0,Sunday,1,0
3489,2024-06-23,17:00:00,31,0,Sunday,1,0
3490,2024-06-23,18:00:00,30,0,Sunday,1,0
3491,2024-06-23,19:00:00,30,0,Sunday,1,0
3492,2024-06-23,20:00:00,30,0,Sunday,1,0
3493,2024-06-23,21:00:00,29,0,Sunday,1,0
3494,2024-06-23,22:00:00,29,0,Sunday,1,0
3495,2024-06-24,09:00:00,30,0,Monday,0,0
3496,2024-06-24,10:00:00,31,0,Monday,0,0
3497,2024-06-24,11:00:00,32,0,Monday,0,0
3498,2024-06-24,12:00:00,32,0,Monday,0,0
3499,2024-06-24,13:00:00,32,0,Monday,0,0
3500,2024-06-24,14:00:00,33,0,Monday,0,0
3501,2024-06-24,15:00:00,32,0,Monday,0,0
3502,2024-06-24,16:00:00,29,0,Monday,0,0
3503,2024-06-24,17:00:00,31,0,Monday,0,0
3504,2024-06-24,18:00:00,30,0,Monday,0,0
3505,2024-06-24,19:00:00,29,0,Monday,0,0
3506,2024-06-24,20:00:00,28,0,Monday,0,0
3507,2024-06-24,21:00:00,28,0,Monday,0,0
3508,2024-06-24,22:00:00,29,0,Monday,0,0
3509,2024-06-26,09:00:00,30,0,Wednesday,0,0
3510,2024-06-26,10:00:00,31,0,Wednesday,0,0
3511,2024-06-26,11:00:00,32,0,Wednesday,0,0
3512,2024-06-26,12:00:00,33,0,Wednesday,0,0
3513,2024-06-26,13:00:00,33,0,Wednesday,0,0
3514,2024-06-26,14:00:00,34,0,Wednesday,0,0
3515,2024-06-26,15:00:00,33,0,Wednesday,0,0
3516,2024-06-26,16:00:00,32,0,Wednesday,0,0
3517,2024-06-26,17:00:00,32,0,Wednesday,0,0
3518,2024-06-26,17:24:00,31,0,Wednesday,0,0
3519,2024-06-26,18:00:00,31,0,Wednesday,0,0
3520,2024-06-26,19:00:00,31,0,Wednesday,0,0
3521,2024-06-26,20:00:00,29,0,Wednesday,0,0
3522,2024-06-26,21:00:00,29,0,Wednesday,0,0
3523,2024-06-26,22:00:00,29,0,Wednesday,0,0
3524,2024-06-27,09:00:00,28,0,Thursday,0,0
3525,2024-06-27,10:00:00,29,0,Thursday,0,0
3526,2024-06-27,11:00:00,29,0,Thursday,0,0
3527,2024-06-27,12:00:00,30,0,Thursday,0,0
3528,2024-06-27,13:00:00,31,0,Thursday,0,0
3529,2024-06-27,14:00:00,31,0,Thursday,0,0
3530,2024-06-27,15:00:00,31,0,Thursday,0,0
3531,2024-06-27,16:00:00,31,0,Thursday,0,0
3532,2024-06-27,17:00:00,30,0,Thursday,0,0
3533,2024-06-27,18:00:00,30,0,Thursday,0,0
3534,2024-06-27,19:00:00,30,0,Thursday,0,0
3535,2024-06-27,20:00:00,29,0,Thursday,0,0
3536,2024-06-27,21:00:00,29,0,Thursday,0,0
3537,2024-06-27,22:00:00,28,0,Thursday,0,0
3538,2024-06-28,09:00:00,31,0,Friday,0,0
3539,2024-06-28,10:00:00,31,0,Friday,0,0
3540,2024-06-28,11:00:00,31,0,Friday,0,0
3541,2024-06-28,12:00:00,31,0,Friday,0,0
3542,2024-06-28,13:00:00,30,0,Friday,0,0
3543,2024-06-28,14:00:00,32,0,Friday,0,0
3544,2024-06-28,15:00:00,29,0,Friday,0,0
3545,2024-06-28,15:15:00,29,0,Friday,0,0
3546,2024-06-28,16:00:00,28,1,Friday,0,0
3547,2024-06-28,17:00:00,30,0,Friday,0,0
3548,2024-06-28,18:00:00,30,0,Friday,0,0
3549,2024-06-28,19:00:00,29,0,Friday,0,0
3550,2024-06-28,20:00:00,29,0,Friday,0,0
3551,2024-06-28,21:00:00,28,0,Friday,0,0
3552,2024-06-28,22:00:00,28,0,Friday,0,0
3553,2024-06-29,09:00:00,29,0,Saturday,0,0
3554,2024-06-29,10:00:00,26,0,Saturday,0,0
3555,2024-06-29,11:00:00,26,1,Saturday,0,0
3556,2024-06-29,12:00:00,29,0,Saturday,0,0
3557,2024-06-29,13:00:00,30,0,Saturday,0,0
3558,2024-06-29,14:00:00,31,0,Saturday,0,0
3559,2024-06-29,15:00:00,31,0,Saturday,0,0
3560,2024-06-29,16:00:00,31,0,Saturday,0,0
3561,2024-06-29,17:00:00,31,0,Saturday,0,0
3562,2024-06-29,18:00:00,30,0,Saturday,0,0
3563,2024-06-29,19:00:00,29,0,Saturday,0,0
3564,2024-06-29,20:00:00,29,0,Saturday,0,0
3565,2024-06-29,21:00:00,28,0,Saturday,0,0
3566,2024-06-29,22:00:00,28,0,Saturday,0,0
3567,2024-06-30,09:00:00,27,0,Sunday,0,0
3568,2024-06-30,10:00:00,25,0,Sunday,0,0
3569,2024-06-30,11:00:00,24,0,Sunday,0,0
3570,2024-06-30,12:00:00,24,1,Sunday,0,0
3571,2024-06-30,13:00:00,25,1,Sunday,0,0
3572,2024-06-30,14:00:00,25,0,Sunday,0,0
3573,2024-06-30,15:00:00,26,1,Sunday,0,0
3574,2024-06-30,16:00:00,27,0,Sunday,0,0
3575,2024-06-30,17:00:00,27,0,Sunday,0,0
3576,2024-06-30,18:00:00,27,0,Sunday,0,0
3577,2024-06-30,19:00:00,27,0,Sunday,0,0
3578,2024-06-30,20:00:00,26,0,Sunday,0,0
3579,2024-06-30,21:00:00,26,1,Sunday,0,0
3580,2024-06-30,22:00:00,26,1,Sunday,0,0
3581,2024-07-01,09:00:00,28,0,Monday,1,0
3582,2024-07-01,10:00:00,29,0,Monday,1,0
3583,2024-07-01,11:00:00,31,0,Monday,1,0
3584,2024-07-01,12:00:00,32,0,Monday,1,0
3585,2024-07-01,13:00:00,31,0,Monday,1,0
3586,2024-07-01,14:00:00,25,0,Monday,1,0
3587,2024-07-01,14:15:00,25,0,Monday,1,0
3588,2024-07-01,15:00:00,31,0,Monday,1,0
