timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,0,0,0,0
1900-01-01 10:03:00,0,0,0,0
1900-01-01 10:04:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:06:00,0,0,0,0
1900-01-01 10:07:00,0,0,0,0
1900-01-01 10:08:00,0,0,0,0
1900-01-01 10:09:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:11:00,0,0,0,0
1900-01-01 10:12:00,0,1,0,0
1900-01-01 10:13:00,0,1,0,0
1900-01-01 10:14:00,0,1,0,0
1900-01-01 10:15:00,0,0,0,0
1900-01-01 10:16:00,0,0,0,0
1900-01-01 10:17:00,0,2,0,0
1900-01-01 10:18:00,0,2,0,0
1900-01-01 10:19:00,0,2,0,0
1900-01-01 10:20:00,0,2,0,0
1900-01-01 10:21:00,0,2,0,0
1900-01-01 10:22:00,0,3,0,0
1900-01-01 10:23:00,0,3,0,0
1900-01-01 10:24:00,0,3,0,0
1900-01-01 10:25:00,0,3,0,0
1900-01-01 10:26:00,0,3,0,0
1900-01-01 10:27:00,2,7,0,0
1900-01-01 10:28:00,2,7,0,0
1900-01-01 10:29:00,2,7,0,0
1900-01-01 10:30:00,2,7,0,0
1900-01-01 10:31:00,2,7,0,0
1900-01-01 10:32:00,4,12,0,0
1900-01-01 10:33:00,4,12,0,0
1900-01-01 10:34:00,4,12,0,0
1900-01-01 10:35:00,4,12,0,0
1900-01-01 10:36:00,4,12,0,0
1900-01-01 10:37:00,5,17,0,0
1900-01-01 10:38:00,5,19,0,0
1900-01-01 10:39:00,5,19,0,0
1900-01-01 10:40:00,5,19,0,0
1900-01-01 10:41:00,5,19,0,0
1900-01-01 10:42:00,7,26,0,0
1900-01-01 10:43:00,7,26,0,0
1900-01-01 10:44:00,7,26,0,0
1900-01-01 10:45:00,7,26,0,0
1900-01-01 10:46:00,7,26,0,0
1900-01-01 10:47:00,9,31,0,0
1900-01-01 10:48:00,10,31,0,0
1900-01-01 10:49:00,10,31,0,0
1900-01-01 10:50:00,10,31,0,0
1900-01-01 10:51:00,10,31,0,0
1900-01-01 10:52:00,14,33,0,0
1900-01-01 10:53:00,14,33,0,0
1900-01-01 10:54:00,14,34,0,0
1900-01-01 10:55:00,14,34,0,0
1900-01-01 10:56:00,14,34,0,0
1900-01-01 10:57:00,15,42,0,0
1900-01-01 10:58:00,15,44,0,0
1900-01-01 10:59:00,15,44,0,0
1900-01-01 11:00:00,15,44,0,0
1900-01-01 11:01:00,15,44,0,0
1900-01-01 11:02:00,17,52,0,0
1900-01-01 11:03:00,17,52,0,0
1900-01-01 11:04:00,17,52,0,0
1900-01-01 11:05:00,17,52,0,0
1900-01-01 11:06:00,17,52,0,0
1900-01-01 11:07:00,19,58,0,0
1900-01-01 11:08:00,19,59,0,0
1900-01-01 11:09:00,19,59,0,0
1900-01-01 11:10:00,19,59,0,0
1900-01-01 11:11:00,19,59,0,0
1900-01-01 11:12:00,20,67,0,0
1900-01-01 11:13:00,20,68,0,0
1900-01-01 11:14:00,21,69,0,0
1900-01-01 11:15:00,21,69,0,0
1900-01-01 11:16:00,21,69,0,0
1900-01-01 11:17:00,23,72,0,0
1900-01-01 11:18:00,23,72,0,0
1900-01-01 11:19:00,23,73,0,0
1900-01-01 11:20:00,23,74,0,0
1900-01-01 11:21:00,23,74,0,0
1900-01-01 11:22:00,25,78,0,0
1900-01-01 11:23:00,25,78,0,0
1900-01-01 11:24:00,25,79,0,0
1900-01-01 11:25:00,25,79,0,0
1900-01-01 11:26:00,25,79,0,0
1900-01-01 11:27:00,25,86,0,0
1900-01-01 11:28:00,25,88,0,0
1900-01-01 11:29:00,25,89,0,0
1900-01-01 11:30:00,25,89,0,0
1900-01-01 11:31:00,25,89,0,0
1900-01-01 11:32:00,27,95,0,0
1900-01-01 11:33:00,27,95,0,0
1900-01-01 11:34:00,27,97,0,0
1900-01-01 11:35:00,27,97,0,0
1900-01-01 11:36:00,27,97,0,0
1900-01-01 11:37:00,28,102,0,0
1900-01-01 11:38:00,28,103,0,0
1900-01-01 11:39:00,28,103,0,0
1900-01-01 11:40:00,28,103,0,0
1900-01-01 11:41:00,28,103,0,0
1900-01-01 11:42:00,29,107,0,0
1900-01-01 11:43:00,29,107,0,0
1900-01-01 11:44:00,35,112,0,0
1900-01-01 11:45:00,35,112,0,0
1900-01-01 11:46:00,35,113,0,0
1900-01-01 11:47:00,36,115,0,0
1900-01-01 11:48:00,36,118,0,0
1900-01-01 11:49:00,36,118,0,0
1900-01-01 11:50:00,36,118,0,0
1900-01-01 11:51:00,36,118,0,0
1900-01-01 11:52:00,40,132,0,0
1900-01-01 11:53:00,40,133,0,0
1900-01-01 11:54:00,44,136,0,0
1900-01-01 11:55:00,44,136,0,0
1900-01-01 11:56:00,44,140,0,0
1900-01-01 11:57:00,45,144,0,0
1900-01-01 11:58:00,45,146,0,0
1900-01-01 11:59:00,45,146,0,0
1900-01-01 12:00:00,45,146,0,0
1900-01-01 12:01:00,45,146,0,0
1900-01-01 12:02:00,46,149,0,0
1900-01-01 12:03:00,46,150,0,0
1900-01-01 12:04:00,46,152,0,0
1900-01-01 12:05:00,46,152,0,0
1900-01-01 12:06:00,46,153,0,0
1900-01-01 12:07:00,46,155,0,0
1900-01-01 12:08:00,46,157,0,0
1900-01-01 12:09:00,46,158,0,0
1900-01-01 12:10:00,46,158,0,0
1900-01-01 12:11:00,46,158,0,0
1900-01-01 12:12:00,47,159,0,0
1900-01-01 12:13:00,47,160,0,0
1900-01-01 12:14:00,49,164,0,0
1900-01-01 12:15:00,49,164,0,0
1900-01-01 12:16:00,50,167,0,0
1900-01-01 12:17:00,51,173,0,0
1900-01-01 12:18:00,53,174,0,0
1900-01-01 12:19:00,53,174,0,0
1900-01-01 12:20:00,53,174,0,0
1900-01-01 12:21:00,53,174,0,0
1900-01-01 12:22:00,53,184,0,0
1900-01-01 12:23:00,53,185,0,0
1900-01-01 12:24:00,55,187,0,0
1900-01-01 12:25:00,0,0,0,0
1900-01-01 12:26:00,0,1,0,0
1900-01-01 12:27:00,0,2,0,0
1900-01-01 12:28:00,0,2,0,0
1900-01-01 12:29:00,0,2,0,0
1900-01-01 12:30:00,0,2,0,0
1900-01-01 12:31:00,0,3,0,0
1900-01-01 12:32:00,2,5,0,0
1900-01-01 12:33:00,2,5,0,0
1900-01-01 12:34:00,2,7,0,0
1900-01-01 12:35:00,2,7,0,0
1900-01-01 12:36:00,2,8,0,0
1900-01-01 12:37:00,2,9,0,0
1900-01-01 12:38:00,3,11,0,0
1900-01-01 12:39:00,3,12,0,0
1900-01-01 12:40:00,3,12,0,0
1900-01-01 12:41:00,3,13,0,0
1900-01-01 12:42:00,4,18,0,0
1900-01-01 12:43:00,5,19,0,0
1900-01-01 12:44:00,9,23,0,0
1900-01-01 12:45:00,9,23,0,0
1900-01-01 12:46:00,12,25,0,0
1900-01-01 12:47:00,13,29,0,0
1900-01-01 12:48:00,13,29,0,0
1900-01-01 12:49:00,13,29,0,0
1900-01-01 12:50:00,14,29,0,0
1900-01-01 12:51:00,14,30,0,0
1900-01-01 12:52:00,14,32,0,0
1900-01-01 12:53:00,14,32,0,0
1900-01-01 12:54:00,14,36,0,0
1900-01-01 12:55:00,14,37,0,0
1900-01-01 12:56:00,15,39,0,0
1900-01-01 12:57:00,15,40,0,0
1900-01-01 12:58:00,15,41,0,0
1900-01-01 12:59:00,15,42,0,0
1900-01-01 13:00:00,15,42,0,0
1900-01-01 13:01:00,15,43,0,0
1900-01-01 13:02:00,16,45,0,0
1900-01-01 13:03:00,17,46,0,0
1900-01-01 13:04:00,17,47,0,0
1900-01-01 13:05:00,17,48,0,0
1900-01-01 13:06:00,18,50,0,0
1900-01-01 13:07:00,18,52,0,0
1900-01-01 13:08:00,18,55,0,0
1900-01-01 13:09:00,18,55,0,0
1900-01-01 13:10:00,18,55,0,0
1900-01-01 13:11:00,18,56,0,0
1900-01-01 13:12:00,18,57,0,0
1900-01-01 13:13:00,18,60,0,0
1900-01-01 13:14:00,18,62,0,0
1900-01-01 13:15:00,18,63,0,0
1900-01-01 13:16:00,19,65,0,0
1900-01-01 13:17:00,19,66,0,0
1900-01-01 13:18:00,19,67,0,0
1900-01-01 13:19:00,19,69,0,0
1900-01-01 13:20:00,20,69,0,0
1900-01-01 13:21:00,20,70,0,0
1900-01-01 13:22:00,22,73,0,0
1900-01-01 13:23:00,23,74,0,0
1900-01-01 13:24:00,24,78,0,0
1900-01-01 13:25:00,24,78,0,0
1900-01-01 13:26:00,25,82,0,0
1900-01-01 13:27:00,25,82,0,0
1900-01-01 13:28:00,25,83,0,0
1900-01-01 13:29:00,26,83,0,0
1900-01-01 13:30:00,27,83,0,0
1900-01-01 13:31:00,27,83,0,0
1900-01-01 13:32:00,27,85,0,0
1900-01-01 13:33:00,27,90,0,0
1900-01-01 13:34:00,27,94,0,0
1900-01-01 13:35:00,28,95,0,0
1900-01-01 13:36:00,28,100,0,0
1900-01-01 13:37:00,28,100,0,0
1900-01-01 13:38:00,28,100,0,0
1900-01-01 13:39:00,28,101,0,0
1900-01-01 13:40:00,28,103,0,0
1900-01-01 13:41:00,28,103,0,0
1900-01-01 13:42:00,29,104,0,0
1900-01-01 13:43:00,29,104,0,0
1900-01-01 13:44:00,30,105,0,0
1900-01-01 13:45:00,30,105,0,0
1900-01-01 13:46:00,31,107,0,0
1900-01-01 13:47:00,31,107,0,0
1900-01-01 13:48:00,31,110,0,0
1900-01-01 13:49:00,31,110,0,0
1900-01-01 13:50:00,31,110,0,0
1900-01-01 13:51:00,31,110,0,0
1900-01-01 13:52:00,32,112,0,0
1900-01-01 13:53:00,32,112,0,0
1900-01-01 13:54:00,32,115,0,0
1900-01-01 13:55:00,32,117,0,0
1900-01-01 13:56:00,34,118,0,0
1900-01-01 13:57:00,34,118,0,0
1900-01-01 13:58:00,34,118,0,0
1900-01-01 13:59:00,34,118,0,0
1900-01-01 14:00:00,34,118,0,0
1900-01-01 14:01:00,34,119,0,0
1900-01-01 14:02:00,34,121,0,0
1900-01-01 14:03:00,34,121,0,0
1900-01-01 14:04:00,37,122,0,0
1900-01-01 14:05:00,0,0,0,0
1900-01-01 14:06:00,2,2,0,0
1900-01-01 14:07:00,2,2,0,0
1900-01-01 14:08:00,3,6,0,0
1900-01-01 14:09:00,3,9,0,0
1900-01-01 14:10:00,3,10,0,0
1900-01-01 14:11:00,3,10,0,0
1900-01-01 14:12:00,3,13,0,0
1900-01-01 14:13:00,3,15,0,0
1900-01-01 14:14:00,4,16,0,0
1900-01-01 14:15:00,4,16,0,0
1900-01-01 14:16:00,6,18,0,0
1900-01-01 14:17:00,7,19,0,0
1900-01-01 14:18:00,7,22,0,0
1900-01-01 14:19:00,7,22,0,0
1900-01-01 14:20:00,7,22,0,0
1900-01-01 14:21:00,7,22,0,0
1900-01-01 14:22:00,9,29,0,0
1900-01-01 14:23:00,9,30,0,0
1900-01-01 14:24:00,9,32,0,0
1900-01-01 14:25:00,9,33,0,0
1900-01-01 14:26:00,10,37,0,0
1900-01-01 14:27:00,12,39,0,0
1900-01-01 14:28:00,13,39,0,0
1900-01-01 14:29:00,13,39,0,0
1900-01-01 14:30:00,13,41,0,0
1900-01-01 14:31:00,13,41,0,0
1900-01-01 14:32:00,13,46,0,0
1900-01-01 14:33:00,13,46,0,0
1900-01-01 14:34:00,13,47,0,0
1900-01-01 14:35:00,13,47,0,0
1900-01-01 14:36:00,13,47,0,0
1900-01-01 14:37:00,13,48,0,0
1900-01-01 14:38:00,13,49,0,0
1900-01-01 14:39:00,13,49,0,0
1900-01-01 14:40:00,13,49,0,0
1900-01-01 14:41:00,13,53,0,0
1900-01-01 14:42:00,14,56,0,0
1900-01-01 14:43:00,14,57,0,0
1900-01-01 14:44:00,14,59,0,0
1900-01-01 14:45:00,14,59,0,0
1900-01-01 14:46:00,14,61,0,0
1900-01-01 14:47:00,14,65,0,0
1900-01-01 14:48:00,15,65,0,0
