timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:15:00,0,0,0,0
1900-01-01 10:20:00,0,0,0,0
1900-01-01 10:25:00,0,0,0,0
1900-01-01 10:30:00,0,0,0,0
1900-01-01 10:35:00,0,0,0,0
1900-01-01 10:40:00,0,0,0,0
1900-01-01 10:45:00,0,0,0,0
1900-01-01 10:50:00,0,0,0,0
1900-01-01 10:55:00,0,0,0,0
1900-01-01 11:00:00,0,0,0,0
1900-01-01 11:05:00,1,1,3,3
1900-01-01 11:10:00,1,1,3,3
1900-01-01 11:15:00,2,2,6,6
1900-01-01 11:20:00,2,2,6,6
1900-01-01 11:25:00,4,4,12,12
1900-01-01 11:30:00,5,5,15,15
1900-01-01 11:35:00,7,7,21,21
1900-01-01 11:40:00,8,8,24,24
1900-01-01 11:45:00,10,10,30,30
1900-01-01 11:50:00,11,11,33,33
1900-01-01 11:55:00,13,13,39,39
1900-01-01 12:00:00,14,14,42,42
1900-01-01 12:05:00,16,16,48,48
1900-01-01 12:10:00,17,17,51,51
1900-01-01 12:15:00,19,19,57,57
1900-01-01 12:20:00,20,20,60,60
1900-01-01 12:25:00,22,22,66,66
1900-01-01 12:30:00,23,23,69,69
1900-01-01 12:35:00,25,25,75,75
1900-01-01 12:40:00,26,26,78,78
1900-01-01 12:45:00,28,28,84,84
1900-01-01 12:50:00,29,29,87,87
1900-01-01 12:55:00,31,31,93,93
1900-01-01 13:00:00,32,32,96,96
1900-01-01 13:05:00,34,34,102,102
1900-01-01 13:10:00,35,35,105,105
1900-01-01 13:15:00,37,37,111,111
1900-01-01 13:20:00,38,38,114,114
1900-01-01 13:25:00,40,40,120,120
1900-01-01 13:30:00,41,41,123,123
1900-01-01 13:35:00,43,43,129,129
1900-01-01 13:40:00,44,44,132,132
1900-01-01 13:45:00,46,46,138,138
1900-01-01 13:50:00,47,47,141,141
1900-01-01 13:55:00,49,49,147,147
1900-01-01 14:00:00,50,50,150,150
1900-01-01 14:05:00,52,52,156,156
1900-01-01 14:10:00,53,53,159,159
1900-01-01 14:15:00,55,55,165,165
1900-01-01 14:20:00,56,56,168,168
1900-01-01 14:25:00,58,58,174,174
1900-01-01 14:30:00,59,59,177,177
1900-01-01 14:35:00,61,61,183,183
1900-01-01 14:40:00,62,62,186,186
1900-01-01 14:45:00,64,64,192,192
1900-01-01 14:50:00,65,65,195,195
1900-01-01 14:55:00,67,67,201,201
1900-01-01 15:00:00,68,68,204,204
1900-01-01 15:05:00,70,70,210,210
1900-01-01 15:10:00,71,71,213,213
1900-01-01 15:15:00,73,73,219,219
1900-01-01 15:20:00,74,74,222,222
1900-01-01 15:25:00,76,76,228,228
1900-01-01 15:30:00,77,77,231,231
1900-01-01 15:35:00,79,79,237,237
1900-01-01 15:40:00,80,80,240,240
1900-01-01 15:45:00,82,82,246,246
1900-01-01 15:50:00,83,83,249,249
1900-01-01 15:55:00,85,85,255,255
1900-01-01 16:00:00,86,86,258,258
1900-01-01 16:05:00,88,88,264,264
1900-01-01 16:10:00,89,89,267,267
1900-01-01 16:15:00,91,91,273,273
1900-01-01 16:20:00,92,92,276,276
1900-01-01 16:25:00,94,94,282,282
1900-01-01 16:30:00,95,95,285,285
1900-01-01 16:35:00,97,97,291,291
1900-01-01 16:40:00,98,98,294,294
1900-01-01 16:45:00,100,100,300,300
1900-01-01 16:50:00,101,101,303,303
1900-01-01 16:55:00,103,103,309,309
1900-01-01 17:00:00,104,104,312,312
1900-01-01 17:05:00,106,106,318,318
1900-01-01 17:10:00,107,107,321,321
1900-01-01 17:15:00,109,109,327,327
1900-01-01 17:20:00,110,110,330,330
1900-01-01 17:25:00,112,112,336,336
1900-01-01 17:30:00,113,113,339,339
1900-01-01 17:35:00,115,115,345,345
1900-01-01 17:40:00,116,116,348,348
1900-01-01 17:45:00,118,118,354,354
1900-01-01 17:50:00,119,119,357,357
1900-01-01 17:55:00,121,121,363,363
1900-01-01 18:00:00,122,122,366,366
1900-01-01 18:05:00,124,124,372,372
1900-01-01 18:10:00,125,125,375,375
1900-01-01 18:15:00,127,127,381,381
1900-01-01 18:20:00,128,128,384,384
1900-01-01 18:25:00,130,130,390,390
1900-01-01 18:30:00,131,131,393,393
1900-01-01 18:35:00,133,133,399,399
1900-01-01 18:40:00,134,134,402,402
1900-01-01 18:45:00,136,136,408,408
1900-01-01 18:50:00,137,137,411,411
1900-01-01 18:55:00,139,139,417,417
1900-01-01 19:00:00,140,140,420,420
1900-01-01 19:05:00,142,142,426,426
1900-01-01 19:10:00,143,143,429,429
1900-01-01 19:15:00,145,145,435,435
1900-01-01 19:20:00,146,146,438,438
1900-01-01 19:25:00,148,148,444,444
1900-01-01 19:30:00,149,149,447,447
1900-01-01 19:35:00,151,151,453,453
1900-01-01 19:40:00,152,152,456,456
1900-01-01 19:45:00,154,154,462,462
1900-01-01 19:50:00,155,155,465,465
1900-01-01 19:55:00,157,157,471,471
