timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,11,11,15,15
1900-01-01 10:03:00,51,51,30,30
1900-01-01 10:04:00,120,120,60,60
1900-01-01 10:05:00,219,219,120,120
1900-01-01 10:06:00,348,348,180,180
1900-01-01 10:07:00,506,506,255,255
1900-01-01 10:08:00,694,694,360,360
1900-01-01 10:09:00,912,912,465,465
1900-01-01 10:10:00,1159,1159,585,585
1900-01-01 10:11:00,1436,1436,720,720
1900-01-01 10:12:00,1743,1743,885,885
1900-01-01 10:13:00,2080,2080,1050,1050
1900-01-01 10:14:00,2446,2446,1230,1230
1900-01-01 10:15:00,2842,2842,1425,1425
1900-01-01 10:16:00,3268,3268,1635,1635
1900-01-01 10:17:00,3724,3724,1875,1875
1900-01-01 10:18:00,4210,4210,2115,2115
1900-01-01 10:19:00,4725,4725,2370,2370
1900-01-01 10:20:00,5270,5270,2640,2640
1900-01-01 10:21:00,5845,5845,2925,2925
1900-01-01 10:22:00,6450,6450,3225,3225
1900-01-01 10:23:00,7085,7085,3555,3555
1900-01-01 10:24:00,7750,7750,3885,3885
1900-01-01 10:25:00,8445,8445,4230,4230
1900-01-01 10:26:00,9169,9169,4590,4590
1900-01-01 10:27:00,9923,9923,4965,4965
1900-01-01 10:28:00,10707,10707,5355,5355
1900-01-01 10:29:00,11521,11521,5775,5775
1900-01-01 10:30:00,12365,12365,6195,6195
1900-01-01 10:31:00,13239,13239,6630,6630
1900-01-01 10:32:00,14143,14143,7080,7080
1900-01-01 10:33:00,15076,15076,7545,7545
1900-01-01 10:34:00,16039,16039,8025,8025
1900-01-01 10:35:00,17032,17032,8520,8520
1900-01-01 10:36:00,18055,18055,9030,9030
1900-01-01 10:37:00,19108,19108,9555,9555
1900-01-01 10:38:00,20191,20191,10110,10110
1900-01-01 10:39:00,21304,21304,10665,10665
1900-01-01 10:40:00,22447,22447,11235,11235
1900-01-01 10:41:00,23619,23619,11820,11820
1900-01-01 10:42:00,24821,24821,12420,12420
1900-01-01 10:43:00,26053,26053,13035,13035
1900-01-01 10:44:00,27315,27315,13665,13665
1900-01-01 10:45:00,28607,28607,14310,14310
1900-01-01 10:46:00,29929,29929,14970,14970
1900-01-01 10:47:00,31281,31281,15645,15645
1900-01-01 10:48:00,32663,32663,16335,16335
1900-01-01 10:49:00,34075,34075,17040,17040
1900-01-01 10:50:00,35516,35516,17760,17760
1900-01-01 10:51:00,36987,36987,18495,18495
1900-01-01 10:52:00,38488,38488,19245,19245
1900-01-01 10:53:00,40019,40019,20010,20010
1900-01-01 10:54:00,41580,41580,20790,20790
1900-01-01 10:55:00,43171,43171,21600,21600
1900-01-01 10:56:00,44792,44792,22410,22410
1900-01-01 10:57:00,46443,46443,23235,23235
1900-01-01 10:58:00,48124,48124,24075,24075
1900-01-01 10:59:00,49835,49835,24930,24930
1900-01-01 11:00:00,51576,51576,25800,25800
1900-01-01 11:01:00,53346,53346,26685,26685
1900-01-01 11:02:00,55146,55146,27585,27585
1900-01-01 11:03:00,56976,56976,28500,28500
1900-01-01 11:04:00,58836,58836,29430,29430
1900-01-01 11:05:00,60726,60726,30375,30375
1900-01-01 11:06:00,62646,62646,31335,31335
1900-01-01 11:07:00,64596,64596,32310,32310
1900-01-01 11:08:00,66576,66576,33300,33300
1900-01-01 11:09:00,68586,68586,34305,34305
1900-01-01 11:10:00,70626,70626,35325,35325
1900-01-01 11:11:00,72696,72696,36360,36360
1900-01-01 11:12:00,74795,74795,37410,37410
1900-01-01 11:13:00,76924,76924,38475,38475
1900-01-01 11:14:00,79083,79083,39555,39555
1900-01-01 11:15:00,81272,81272,40650,40650
1900-01-01 11:16:00,83491,83491,41760,41760
1900-01-01 11:17:00,85740,85740,42870,42870
1900-01-01 11:18:00,88019,88019,44010,44010
1900-01-01 11:19:00,90328,90328,45165,45165
1900-01-01 11:20:00,92667,92667,46335,46335
1900-01-01 11:21:00,95036,95036,47520,47520
1900-01-01 11:22:00,97435,97435,48720,48720
1900-01-01 11:23:00,99864,99864,49935,49935
1900-01-01 11:24:00,102322,102322,51165,51165
1900-01-01 11:25:00,104810,104810,52410,52410
1900-01-01 11:26:00,107328,107328,53670,53670
1900-01-01 11:27:00,109876,109876,54945,54945
1900-01-01 11:28:00,112454,112454,56235,56235
1900-01-01 11:29:00,115062,115062,57540,57540
1900-01-01 11:30:00,117700,117700,58860,58860
1900-01-01 11:31:00,120368,120368,60195,60195
1900-01-01 11:32:00,123066,123066,61545,61545
1900-01-01 11:33:00,125794,125794,62910,62910
1900-01-01 11:34:00,128552,128552,64290,64290
1900-01-01 11:35:00,131340,131340,65670,65670
1900-01-01 11:36:00,134158,134158,67080,67080
1900-01-01 11:37:00,137005,137005,68505,68505
1900-01-01 11:38:00,139882,139882,69945,69945
1900-01-01 11:39:00,142789,142789,71400,71400
1900-01-01 11:40:00,145726,145726,72870,72870
1900-01-01 11:41:00,148693,148693,74355,74355
1900-01-01 11:42:00,151690,151690,75855,75855
1900-01-01 11:43:00,154717,154717,77370,77370
1900-01-01 11:44:00,157774,157774,78900,78900
1900-01-01 11:45:00,160861,160861,80445,80445
1900-01-01 11:46:00,163978,163978,81990,81990
1900-01-01 11:47:00,167125,167125,83565,83565
1900-01-01 11:48:00,170302,170302,85155,85155
1900-01-01 11:49:00,173509,173509,86760,86760
1900-01-01 11:50:00,176746,176746,88380,88380
1900-01-01 11:51:00,180013,180013,90015,90015
1900-01-01 11:52:00,183309,183309,91665,91665
1900-01-01 11:53:00,186635,186635,93330,93330
1900-01-01 11:54:00,189991,189991,95010,95010
1900-01-01 11:55:00,193377,193377,96690,96690
1900-01-01 11:56:00,196793,196793,98400,98400
1900-01-01 11:57:00,200239,200239,100125,100125
1900-01-01 11:58:00,203715,203715,101865,101865
1900-01-01 11:59:00,207221,207221,103620,103620
1900-01-01 12:00:00,210757,210757,105390,105390
