timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,327,327,165,165
1900-01-01 10:01:00,684,684,345,345
1900-01-01 10:02:00,1071,1071,540,540
1900-01-01 10:03:00,1488,1488,750,750
1900-01-01 10:04:00,1935,1935,975,975
1900-01-01 10:05:00,2412,2412,1215,1215
1900-01-01 10:06:00,2919,2919,1470,1470
1900-01-01 10:07:00,3456,3456,1740,1740
1900-01-01 10:08:00,4023,4023,2025,2025
1900-01-01 10:09:00,4620,4620,2310,2310
1900-01-01 10:10:00,5247,5247,2625,2625
1900-01-01 10:11:00,5904,5904,2955,2955
1900-01-01 10:12:00,6591,6591,3300,3300
1900-01-01 10:13:00,7308,7308,3660,3660
1900-01-01 10:14:00,8055,8055,4035,4035
1900-01-01 10:15:00,8832,8832,4425,4425
1900-01-01 10:16:00,9639,9639,4830,4830
1900-01-01 10:17:00,10476,10476,5250,5250
1900-01-01 10:18:00,11343,11343,5685,5685
1900-01-01 10:19:00,12240,12240,6120,6120
1900-01-01 10:20:00,13167,13167,6585,6585
1900-01-01 10:21:00,14124,14124,7065,7065
1900-01-01 10:22:00,15111,15111,7560,7560
1900-01-01 10:23:00,16128,16128,8070,8070
1900-01-01 10:24:00,17175,17175,8595,8595
1900-01-01 10:25:00,18252,18252,9135,9135
1900-01-01 10:26:00,19359,19359,9690,9690
1900-01-01 10:27:00,20496,20496,10260,10260
1900-01-01 10:28:00,21663,21663,10845,10845
1900-01-01 10:29:00,22860,22860,11430,11430
1900-01-01 10:30:00,24087,24087,12045,12045
1900-01-01 10:31:00,25344,25344,12675,12675
1900-01-01 10:32:00,26631,26631,13320,13320
1900-01-01 10:33:00,27948,27948,13980,13980
1900-01-01 10:34:00,29295,29295,14655,14655
1900-01-01 10:35:00,30672,30672,15345,15345
1900-01-01 10:36:00,32079,32079,16050,16050
1900-01-01 10:37:00,33516,33516,16770,16770
1900-01-01 10:38:00,34983,34983,17505,17505
1900-01-01 10:39:00,36480,36480,18240,18240
1900-01-01 10:40:00,38007,38007,19005,19005
1900-01-01 10:41:00,39564,39564,19785,19785
1900-01-01 10:42:00,41151,41151,20580,20580
1900-01-01 10:43:00,42768,42768,21390,21390
1900-01-01 10:44:00,44415,44415,22215,22215
1900-01-01 10:45:00,46092,46092,23055,23055
1900-01-01 10:46:00,47799,47799,23910,23910
1900-01-01 10:47:00,49536,49536,24780,24780
1900-01-01 10:48:00,51303,51303,25665,25665
1900-01-01 10:49:00,53100,53100,26550,26550
1900-01-01 10:50:00,54927,54927,27465,27465
1900-01-01 10:51:00,56784,56784,28395,28395
1900-01-01 10:52:00,58671,58671,29340,29340
1900-01-01 10:53:00,60588,60588,30300,30300
1900-01-01 10:54:00,62535,62535,31275,31275
1900-01-01 10:55:00,64512,64512,32265,32265
1900-01-01 10:56:00,66519,66519,33270,33270
1900-01-01 10:57:00,68556,68556,34290,34290
1900-01-01 10:58:00,70623,70623,35325,35325
1900-01-01 10:59:00,72720,72720,36360,36360
1900-01-01 11:00:00,74847,74847,37425,37425
1900-01-01 11:01:00,77004,77004,38505,38505
1900-01-01 11:02:00,79191,79191,39600,39600
1900-01-01 11:03:00,81408,81408,40710,40710
1900-01-01 11:04:00,83655,83655,41835,41835
1900-01-01 11:05:00,85932,85932,42975,42975
1900-01-01 11:06:00,88239,88239,44130,44130
1900-01-01 11:07:00,90576,90576,45300,45300
1900-01-01 11:08:00,92943,92943,46485,46485
1900-01-01 11:09:00,95340,95340,47670,47670
1900-01-01 11:10:00,97767,97767,48885,48885
1900-01-01 11:11:00,100224,100224,50115,50115
1900-01-01 11:12:00,102711,102711,51360,51360
1900-01-01 11:13:00,105228,105228,52620,52620
1900-01-01 11:14:00,107775,107775,53895,53895
1900-01-01 11:15:00,110352,110352,55185,55185
1900-01-01 11:16:00,112959,112959,56490,56490
1900-01-01 11:17:00,115596,115596,57810,57810
1900-01-01 11:18:00,118263,118263,59145,59145
1900-01-01 11:19:00,120960,120960,60480,60480
1900-01-01 11:20:00,123687,123687,61845,61845
1900-01-01 11:21:00,126444,126444,63225,63225
1900-01-01 11:22:00,129231,129231,64620,64620
1900-01-01 11:23:00,132048,132048,66030,66030
1900-01-01 11:24:00,134895,134895,67455,67455
1900-01-01 11:25:00,137772,137772,68895,68895
1900-01-01 11:26:00,140679,140679,70350,70350
1900-01-01 11:27:00,143616,143616,71820,71820
1900-01-01 11:28:00,146583,146583,73305,73305
1900-01-01 11:29:00,149580,149580,74790,74790
1900-01-01 11:30:00,152607,152607,76305,76305
1900-01-01 11:31:00,155664,155664,77835,77835
1900-01-01 11:32:00,158751,158751,79380,79380
1900-01-01 11:33:00,161868,161868,80940,80940
1900-01-01 11:34:00,165015,165015,82515,82515
1900-01-01 11:35:00,168192,168192,84105,84105
1900-01-01 11:36:00,171399,171399,85710,85710
1900-01-01 11:37:00,174636,174636,87330,87330
1900-01-01 11:38:00,177903,177903,88965,88965
1900-01-01 11:39:00,181200,181200,90600,90600
1900-01-01 11:40:00,184527,184527,92265,92265
1900-01-01 11:41:00,187884,187884,93945,93945
1900-01-01 11:42:00,191271,191271,95640,95640
1900-01-01 11:43:00,194688,194688,97350,97350
1900-01-01 11:44:00,198135,198135,99075,99075
1900-01-01 11:45:00,201612,201612,100815,100815
1900-01-01 11:46:00,205119,205119,102570,102570
1900-01-01 11:47:00,208656,208656,104340,104340
1900-01-01 11:48:00,212223,212223,106125,106125
1900-01-01 11:49:00,215820,215820,107910,107910
1900-01-01 11:50:00,219447,219447,109725,109725
1900-01-01 11:51:00,223104,223104,111555,111555
1900-01-01 11:52:00,226791,226791,113400,113400
1900-01-01 11:53:00,230508,230508,115260,115260
1900-01-01 11:54:00,234255,234255,117135,117135
1900-01-01 11:55:00,238032,238032,119025,119025
1900-01-01 11:56:00,241839,241839,120930,120930
1900-01-01 11:57:00,245676,245676,122850,122850
1900-01-01 11:58:00,249543,249543,124785,124785
1900-01-01 11:59:00,253440,253440,126720,126720
1900-01-01 12:00:00,257367,257367,128685,128685
