timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,253,253,135,135
1900-01-01 10:01:00,536,536,270,270
1900-01-01 10:02:00,849,849,435,435
1900-01-01 10:03:00,1192,1192,600,600
1900-01-01 10:04:00,1565,1565,795,795
1900-01-01 10:05:00,1968,1968,990,990
1900-01-01 10:06:00,2401,2401,1215,1215
1900-01-01 10:07:00,2864,2864,1440,1440
1900-01-01 10:08:00,3357,3357,1680,1680
1900-01-01 10:09:00,3880,3880,1950,1950
1900-01-01 10:10:00,4433,4433,2220,2220
1900-01-01 10:11:00,5016,5016,2520,2520
1900-01-01 10:12:00,5629,5629,2820,2820
1900-01-01 10:13:00,6272,6272,3150,3150
1900-01-01 10:14:00,6945,6945,3480,3480
1900-01-01 10:15:00,7648,7648,3825,3825
1900-01-01 10:16:00,8381,8381,4200,4200
1900-01-01 10:17:00,9144,9144,4575,4575
1900-01-01 10:18:00,9937,9937,4980,4980
1900-01-01 10:19:00,10760,10760,5385,5385
1900-01-01 10:20:00,11613,11613,5820,5820
1900-01-01 10:21:00,12496,12496,6255,6255
1900-01-01 10:22:00,13409,13409,6705,6705
1900-01-01 10:23:00,14352,14352,7185,7185
1900-01-01 10:24:00,15325,15325,7665,7665
1900-01-01 10:25:00,16328,16328,8175,8175
1900-01-01 10:26:00,17361,17361,8685,8685
1900-01-01 10:27:00,18424,18424,9225,9225
1900-01-01 10:28:00,19517,19517,9765,9765
1900-01-01 10:29:00,20640,20640,10320,10320
1900-01-01 10:30:00,21793,21793,10905,10905
1900-01-01 10:31:00,22976,22976,11490,11490
1900-01-01 10:32:00,24189,24189,12105,12105
1900-01-01 10:33:00,25432,25432,12720,12720
1900-01-01 10:34:00,26705,26705,13365,13365
1900-01-01 10:35:00,28008,28008,14010,14010
1900-01-01 10:36:00,29341,29341,14685,14685
1900-01-01 10:37:00,30704,30704,15360,15360
1900-01-01 10:38:00,32097,32097,16050,16050
1900-01-01 10:39:00,33520,33520,16770,16770
1900-01-01 10:40:00,34973,34973,17490,17490
1900-01-01 10:41:00,36456,36456,18240,18240
1900-01-01 10:42:00,37969,37969,18990,18990
1900-01-01 10:43:00,39512,39512,19770,19770
1900-01-01 10:44:00,41085,41085,20550,20550
1900-01-01 10:45:00,42688,42688,21345,21345
1900-01-01 10:46:00,44321,44321,22170,22170
1900-01-01 10:47:00,45984,45984,22995,22995
1900-01-01 10:48:00,47677,47677,23850,23850
1900-01-01 10:49:00,49400,49400,24705,24705
1900-01-01 10:50:00,51153,51153,25590,25590
1900-01-01 10:51:00,52936,52936,26475,26475
1900-01-01 10:52:00,54749,54749,27375,27375
1900-01-01 10:53:00,56592,56592,28305,28305
1900-01-01 10:54:00,58465,58465,29235,29235
1900-01-01 10:55:00,60368,60368,30195,30195
1900-01-01 10:56:00,62301,62301,31155,31155
1900-01-01 10:57:00,64264,64264,32145,32145
1900-01-01 10:58:00,66257,66257,33135,33135
1900-01-01 10:59:00,68280,68280,34140,34140
1900-01-01 11:00:00,70333,70333,35175,35175
1900-01-01 11:01:00,72416,72416,36210,36210
1900-01-01 11:02:00,74529,74529,37275,37275
1900-01-01 11:03:00,76672,76672,38340,38340
1900-01-01 11:04:00,78845,78845,39435,39435
1900-01-01 11:05:00,81048,81048,40530,40530
1900-01-01 11:06:00,83281,83281,41655,41655
1900-01-01 11:07:00,85544,85544,42780,42780
