timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,0,0,0,0
1900-01-01 10:03:00,0,0,0,0
1900-01-01 10:04:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:06:00,0,0,0,0
1900-01-01 10:07:00,0,0,0,0
1900-01-01 10:08:00,0,0,0,0
1900-01-01 10:09:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:11:00,0,0,0,0
1900-01-01 10:12:00,1,5,0,0
1900-01-01 10:13:00,1,5,0,0
1900-01-01 10:14:00,1,5,0,0
1900-01-01 10:15:00,0,0,0,0
1900-01-01 10:16:00,0,0,0,0
1900-01-01 10:17:00,0,2,0,0
1900-01-01 10:18:00,0,2,0,0
1900-01-01 10:19:00,0,2,0,0
1900-01-01 10:20:00,0,2,0,0
1900-01-01 10:21:00,0,2,0,0
1900-01-01 10:22:00,1,6,0,0
1900-01-01 10:23:00,1,6,0,0
1900-01-01 10:24:00,1,6,0,0
1900-01-01 10:25:00,1,6,0,0
1900-01-01 10:26:00,1,6,0,0
1900-01-01 10:27:00,4,21,0,0
1900-01-01 10:28:00,4,21,0,0
1900-01-01 10:29:00,4,21,0,0
1900-01-01 10:30:00,4,21,0,0
1900-01-01 10:31:00,4,21,0,0
1900-01-01 10:32:00,5,33,0,0
1900-01-01 10:33:00,5,33,0,0
1900-01-01 10:34:00,5,33,0,0
1900-01-01 10:35:00,5,33,0,0
1900-01-01 10:36:00,5,33,0,0
1900-01-01 10:37:00,5,33,0,0
1900-01-01 10:38:00,5,33,0,0
1900-01-01 10:39:00,5,33,0,0
1900-01-01 10:40:00,5,33,0,0
1900-01-01 10:41:00,5,33,0,0
1900-01-01 10:42:00,13,41,0,0
1900-01-01 10:43:00,13,41,0,0
1900-01-01 10:44:00,13,41,0,0
1900-01-01 10:45:00,13,41,0,0
1900-01-01 10:46:00,13,41,0,0
1900-01-01 10:47:00,18,54,0,0
1900-01-01 10:48:00,18,54,0,0
1900-01-01 10:49:00,18,54,0,0
1900-01-01 10:50:00,18,54,0,0
1900-01-01 10:51:00,18,54,0,0
1900-01-01 10:52:00,19,66,0,0
1900-01-01 10:53:00,19,66,0,0
1900-01-01 10:54:00,19,66,0,0
1900-01-01 10:55:00,19,66,0,0
1900-01-01 10:56:00,19,66,0,0
1900-01-01 10:57:00,24,81,0,0
1900-01-01 10:58:00,25,81,0,0
1900-01-01 10:59:00,25,81,0,0
1900-01-01 11:00:00,25,81,0,0
1900-01-01 11:01:00,25,81,0,0
1900-01-01 11:02:00,28,97,0,0
1900-01-01 11:03:00,28,97,0,0
1900-01-01 11:04:00,28,97,0,0
1900-01-01 11:05:00,28,97,0,0
1900-01-01 11:06:00,28,97,0,0
1900-01-01 11:07:00,29,101,0,0
1900-01-01 11:08:00,30,101,0,0
1900-01-01 11:09:00,30,101,0,0
1900-01-01 11:10:00,30,102,0,0
1900-01-01 11:11:00,30,102,0,0
1900-01-01 11:12:00,30,114,0,0
1900-01-01 11:13:00,30,114,0,0
1900-01-01 11:14:00,30,116,0,0
1900-01-01 11:15:00,30,116,0,0
1900-01-01 11:16:00,30,117,0,0
1900-01-01 11:17:00,31,127,0,0
1900-01-01 11:18:00,32,127,0,0
1900-01-01 11:19:00,32,127,0,0
1900-01-01 11:20:00,32,128,0,0
1900-01-01 11:21:00,32,128,0,0
1900-01-01 11:22:00,33,137,0,0
1900-01-01 11:23:00,33,138,0,0
1900-01-01 11:24:00,33,139,0,0
1900-01-01 11:25:00,33,139,0,0
1900-01-01 11:26:00,34,139,0,0
1900-01-01 11:27:00,36,149,0,0
1900-01-01 11:28:00,37,149,0,0
1900-01-01 11:29:00,38,149,0,0
1900-01-01 11:30:00,38,149,0,0
1900-01-01 11:31:00,38,149,0,0
1900-01-01 11:32:00,40,164,0,0
1900-01-01 11:33:00,40,165,0,0
1900-01-01 11:34:00,40,167,0,0
1900-01-01 11:35:00,40,167,0,0
1900-01-01 11:36:00,41,169,0,0
1900-01-01 11:37:00,42,172,0,0
1900-01-01 11:38:00,42,172,0,0
1900-01-01 11:39:00,42,172,0,0
1900-01-01 11:40:00,42,173,0,0
1900-01-01 11:41:00,42,173,0,0
1900-01-01 11:42:00,45,182,0,0
1900-01-01 11:43:00,45,184,0,0
1900-01-01 11:44:00,47,186,0,0
1900-01-01 11:45:00,47,187,0,0
1900-01-01 11:46:00,48,190,0,0
1900-01-01 11:47:00,48,192,0,0
1900-01-01 11:48:00,48,193,0,0
1900-01-01 11:49:00,48,193,0,0
1900-01-01 11:50:00,48,194,0,0
1900-01-01 11:51:00,48,194,0,0
1900-01-01 11:52:00,50,206,0,0
1900-01-01 11:53:00,51,208,0,0
1900-01-01 11:54:00,52,211,0,0
1900-01-01 11:55:00,52,212,0,0
1900-01-01 11:56:00,54,213,0,0
1900-01-01 11:57:00,54,214,0,0
1900-01-01 11:58:00,54,214,0,0
1900-01-01 11:59:00,54,214,0,0
1900-01-01 12:00:00,54,214,0,0
1900-01-01 12:01:00,54,215,0,0
1900-01-01 12:02:00,57,224,0,0
1900-01-01 12:03:00,57,225,0,0
1900-01-01 12:04:00,57,229,0,0
1900-01-01 12:05:00,57,230,0,0
1900-01-01 12:06:00,57,232,0,0
1900-01-01 12:07:00,60,238,0,0
1900-01-01 12:08:00,60,238,0,0
1900-01-01 12:09:00,60,238,0,0
1900-01-01 12:10:00,60,239,0,0
1900-01-01 12:11:00,61,239,0,0
1900-01-01 12:12:00,62,241,0,0
1900-01-01 12:13:00,62,242,0,0
1900-01-01 12:14:00,63,243,0,0
1900-01-01 12:15:00,63,243,0,0
1900-01-01 12:16:00,64,246,0,0
1900-01-01 12:17:00,64,246,0,0
1900-01-01 12:18:00,65,247,0,0
1900-01-01 12:19:00,65,247,0,0
1900-01-01 12:20:00,66,247,0,0
1900-01-01 12:21:00,66,248,0,0
1900-01-01 12:22:00,66,254,0,0
1900-01-01 12:23:00,66,254,0,0
1900-01-01 12:24:00,69,260,0,0
1900-01-01 12:25:00,0,0,0,0
1900-01-01 12:26:00,1,2,0,0
1900-01-01 12:27:00,4,7,0,0
1900-01-01 12:28:00,4,8,0,0
1900-01-01 12:29:00,4,8,0,0
1900-01-01 12:30:00,4,8,0,0
1900-01-01 12:31:00,4,9,0,0
1900-01-01 12:32:00,8,14,0,0
1900-01-01 12:33:00,8,14,0,0
1900-01-01 12:34:00,9,18,0,0
1900-01-01 12:35:00,9,18,0,0
1900-01-01 12:36:00,10,21,0,0
1900-01-01 12:37:00,10,22,0,0
1900-01-01 12:38:00,10,24,0,0
1900-01-01 12:39:00,10,24,0,0
1900-01-01 12:40:00,10,24,0,0
1900-01-01 12:41:00,10,24,0,0
1900-01-01 12:42:00,11,26,0,0
1900-01-01 12:43:00,11,31,0,0
1900-01-01 12:44:00,12,36,0,0
1900-01-01 12:45:00,12,36,0,0
1900-01-01 12:46:00,12,41,0,0
1900-01-01 12:47:00,14,49,0,0
1900-01-01 12:48:00,15,50,0,0
1900-01-01 12:49:00,15,52,0,0
1900-01-01 12:50:00,15,52,0,0
1900-01-01 12:51:00,15,52,0,0
1900-01-01 12:52:00,17,53,0,0
1900-01-01 12:53:00,17,54,0,0
1900-01-01 12:54:00,18,57,0,0
1900-01-01 12:55:00,18,58,0,0
1900-01-01 12:56:00,18,62,0,0
1900-01-01 12:57:00,18,64,0,0
1900-01-01 12:58:00,19,65,0,0
1900-01-01 12:59:00,19,71,0,0
1900-01-01 13:00:00,19,72,0,0
1900-01-01 13:01:00,19,75,0,0
1900-01-01 13:02:00,19,77,0,0
1900-01-01 13:03:00,19,80,0,0
1900-01-01 13:04:00,20,82,0,0
1900-01-01 13:05:00,20,83,0,0
1900-01-01 13:06:00,20,84,0,0
1900-01-01 13:07:00,25,93,0,0
1900-01-01 13:08:00,25,93,0,0
1900-01-01 13:09:00,26,94,0,0
1900-01-01 13:10:00,27,95,0,0
1900-01-01 13:11:00,27,96,0,0
1900-01-01 13:12:00,27,98,0,0
1900-01-01 13:13:00,27,100,0,0
1900-01-01 13:14:00,30,101,0,0
1900-01-01 13:15:00,30,101,0,0
1900-01-01 13:16:00,32,105,0,0
1900-01-01 13:17:00,33,108,0,0
1900-01-01 13:18:00,34,111,0,0
1900-01-01 13:19:00,34,112,0,0
1900-01-01 13:20:00,34,113,0,0
1900-01-01 13:21:00,34,114,0,0
1900-01-01 13:22:00,34,118,0,0
1900-01-01 13:23:00,35,119,0,0
1900-01-01 13:24:00,36,120,0,0
1900-01-01 13:25:00,36,121,0,0
1900-01-01 13:26:00,38,125,0,0
1900-01-01 13:27:00,38,125,0,0
1900-01-01 13:28:00,38,129,0,0
1900-01-01 13:29:00,38,129,0,0
1900-01-01 13:30:00,38,129,0,0
1900-01-01 13:31:00,38,129,0,0
1900-01-01 13:32:00,39,132,0,0
1900-01-01 13:33:00,39,134,0,0
1900-01-01 13:34:00,40,136,0,0
1900-01-01 13:35:00,40,136,0,0
1900-01-01 13:36:00,41,144,0,0
1900-01-01 13:37:00,42,145,0,0
1900-01-01 13:38:00,42,146,0,0
1900-01-01 13:39:00,43,146,0,0
1900-01-01 13:40:00,43,147,0,0
1900-01-01 13:41:00,43,148,0,0
1900-01-01 13:42:00,43,149,0,0
1900-01-01 13:43:00,44,154,0,0
1900-01-01 13:44:00,44,154,0,0
1900-01-01 13:45:00,44,156,0,0
1900-01-01 13:46:00,45,161,0,0
1900-01-01 13:47:00,45,161,0,0
1900-01-01 13:48:00,45,163,0,0
1900-01-01 13:49:00,45,166,0,0
1900-01-01 13:50:00,45,167,0,0
1900-01-01 13:51:00,45,169,0,0
1900-01-01 13:52:00,47,177,0,0
1900-01-01 13:53:00,47,178,0,0
1900-01-01 13:54:00,47,181,0,0
1900-01-01 13:55:00,48,181,0,0
1900-01-01 13:56:00,48,183,0,0
1900-01-01 13:57:00,48,184,0,0
1900-01-01 13:58:00,48,184,0,0
1900-01-01 13:59:00,48,185,0,0
1900-01-01 14:00:00,48,185,0,0
1900-01-01 14:01:00,48,185,0,0
1900-01-01 14:02:00,52,190,0,0
1900-01-01 14:03:00,52,191,0,0
1900-01-01 14:04:00,55,192,0,0
1900-01-01 14:05:00,0,0,0,0
1900-01-01 14:06:00,0,3,0,0
1900-01-01 14:07:00,1,3,0,0
1900-01-01 14:08:00,1,5,0,0
1900-01-01 14:09:00,1,8,0,0
1900-01-01 14:10:00,1,8,0,0
1900-01-01 14:11:00,1,9,0,0
1900-01-01 14:12:00,2,10,0,0
1900-01-01 14:13:00,3,11,0,0
1900-01-01 14:14:00,7,13,0,0
1900-01-01 14:15:00,7,14,0,0
1900-01-01 14:16:00,9,16,0,0
1900-01-01 14:17:00,10,22,0,0
1900-01-01 14:18:00,10,23,0,0
1900-01-01 14:19:00,10,23,0,0
1900-01-01 14:20:00,10,25,0,0
1900-01-01 14:21:00,10,26,0,0
1900-01-01 14:22:00,11,28,0,0
1900-01-01 14:23:00,11,29,0,0
1900-01-01 14:24:00,14,29,0,0
1900-01-01 14:25:00,14,29,0,0
1900-01-01 14:26:00,15,33,0,0
1900-01-01 14:27:00,16,38,0,0
1900-01-01 14:28:00,16,39,0,0
1900-01-01 14:29:00,17,40,0,0
1900-01-01 14:30:00,17,40,0,0
1900-01-01 14:31:00,18,41,0,0
1900-01-01 14:32:00,18,44,0,0
1900-01-01 14:33:00,18,46,0,0
1900-01-01 14:34:00,21,49,0,0
1900-01-01 14:35:00,21,49,0,0
1900-01-01 14:36:00,21,51,0,0
1900-01-01 14:37:00,21,54,0,0
1900-01-01 14:38:00,21,55,0,0
1900-01-01 14:39:00,21,57,0,0
1900-01-01 14:40:00,21,61,0,0
1900-01-01 14:41:00,21,64,0,0
1900-01-01 14:42:00,24,70,0,0
1900-01-01 14:43:00,25,71,0,0
1900-01-01 14:44:00,26,75,0,0
1900-01-01 14:45:00,26,75,0,0
1900-01-01 14:46:00,26,81,0,0
1900-01-01 14:47:00,26,82,0,0
1900-01-01 14:48:00,27,87,0,0
