timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:15:00,0,0,0,0
1900-01-01 10:20:00,0,0,0,0
1900-01-01 10:25:00,0,0,0,0
1900-01-01 10:30:00,0,0,0,0
1900-01-01 10:35:00,0,0,0,0
1900-01-01 10:40:00,0,0,0,0
1900-01-01 10:45:00,0,0,0,0
1900-01-01 10:50:00,0,0,0,0
1900-01-01 10:55:00,0,0,0,0
1900-01-01 11:00:00,1,1,10,10
1900-01-01 11:05:00,4,4,10,10
1900-01-01 11:10:00,9,9,20,20
1900-01-01 11:15:00,9,9,20,20
1900-01-01 11:20:00,14,14,30,30
1900-01-01 11:25:00,19,19,40,40
1900-01-01 11:30:00,19,19,40,40
1900-01-01 11:35:00,24,24,50,50
1900-01-01 11:40:00,29,29,60,60
1900-01-01 11:45:00,31,31,70,70
1900-01-01 11:50:00,38,38,80,80
1900-01-01 11:55:00,45,45,90,90
1900-01-01 12:00:00,47,47,100,100
1900-01-01 12:05:00,54,54,110,110
1900-01-01 12:10:00,61,61,130,130
1900-01-01 12:15:00,64,64,130,130
1900-01-01 12:20:00,72,72,150,150
1900-01-01 12:25:00,80,80,160,160
1900-01-01 12:30:00,83,83,170,170
1900-01-01 12:35:00,91,91,190,190
1900-01-01 12:40:00,99,99,200,200
1900-01-01 12:45:00,102,102,210,210
1900-01-01 12:50:00,110,110,220,220
1900-01-01 12:55:00,118,118,240,240
1900-01-01 13:00:00,121,121,250,250
1900-01-01 13:05:00,129,129,260,260
1900-01-01 13:10:00,137,137,280,280
1900-01-01 13:15:00,140,140,280,280
1900-01-01 13:20:00,148,148,300,300
1900-01-01 13:25:00,156,156,320,320
1900-01-01 13:30:00,159,159,320,320
1900-01-01 13:35:00,167,167,340,340
1900-01-01 13:40:00,175,175,350,350
1900-01-01 13:45:00,178,178,360,360
1900-01-01 13:50:00,186,186,380,380
1900-01-01 13:55:00,194,194,390,390
1900-01-01 14:00:00,197,197,400,400
1900-01-01 14:05:00,205,205,410,410
1900-01-01 14:10:00,213,213,430,430
1900-01-01 14:15:00,216,216,440,440
1900-01-01 14:20:00,224,224,450,450
1900-01-01 14:25:00,232,232,470,470
1900-01-01 14:30:00,235,235,470,470
1900-01-01 14:35:00,243,243,490,490
1900-01-01 14:40:00,251,251,510,510
1900-01-01 14:45:00,254,254,510,510
1900-01-01 14:50:00,262,262,530,530
1900-01-01 14:55:00,270,270,540,540
1900-01-01 15:00:00,273,273,550,550
1900-01-01 15:05:00,281,281,570,570
1900-01-01 15:10:00,289,289,580,580
1900-01-01 15:15:00,292,292,590,590
1900-01-01 15:20:00,300,300,600,600
1900-01-01 15:25:00,308,308,620,620
1900-01-01 15:30:00,311,311,630,630
1900-01-01 15:35:00,319,319,640,640
1900-01-01 15:40:00,327,327,660,660
1900-01-01 15:45:00,330,330,660,660
1900-01-01 15:50:00,338,338,680,680
1900-01-01 15:55:00,346,346,700,700
1900-01-01 16:00:00,349,349,700,700
1900-01-01 16:05:00,357,357,720,720
1900-01-01 16:10:00,365,365,730,730
1900-01-01 16:15:00,368,368,740,740
1900-01-01 16:20:00,376,376,760,760
1900-01-01 16:25:00,384,384,770,770
1900-01-01 16:30:00,387,387,780,780
1900-01-01 16:35:00,395,395,790,790
1900-01-01 16:40:00,403,403,810,810
1900-01-01 16:45:00,406,406,820,820
1900-01-01 16:50:00,414,414,830,830
1900-01-01 16:55:00,422,422,850,850
1900-01-01 17:00:00,425,425,850,850
1900-01-01 17:05:00,433,433,870,870
1900-01-01 17:10:00,441,441,890,890
1900-01-01 17:15:00,444,444,890,890
1900-01-01 17:20:00,452,452,910,910
1900-01-01 17:25:00,460,460,920,920
1900-01-01 17:30:00,463,463,930,930
1900-01-01 17:35:00,471,471,950,950
1900-01-01 17:40:00,479,479,960,960
1900-01-01 17:45:00,482,482,970,970
1900-01-01 17:50:00,490,490,980,980
1900-01-01 17:55:00,498,498,1000,1000
1900-01-01 18:00:00,501,501,1010,1010
1900-01-01 18:05:00,509,509,1020,1020
1900-01-01 18:10:00,517,517,1040,1040
1900-01-01 18:15:00,520,520,1040,1040
1900-01-01 18:20:00,528,528,1060,1060
1900-01-01 18:25:00,536,536,1080,1080
1900-01-01 18:30:00,539,539,1080,1080
1900-01-01 18:35:00,547,547,1100,1100
1900-01-01 18:40:00,555,555,1110,1110
1900-01-01 18:45:00,558,558,1120,1120
1900-01-01 18:50:00,566,566,1140,1140
1900-01-01 18:55:00,574,574,1150,1150
1900-01-01 19:00:00,577,577,1160,1160
1900-01-01 19:05:00,585,585,1170,1170
1900-01-01 19:10:00,593,593,1190,1190
1900-01-01 19:15:00,596,596,1200,1200
1900-01-01 19:20:00,604,604,1210,1210
1900-01-01 19:25:00,612,612,1230,1230
1900-01-01 19:30:00,615,615,1230,1230
1900-01-01 19:35:00,623,623,1250,1250
1900-01-01 19:40:00,631,631,1270,1270
1900-01-01 19:45:00,634,634,1270,1270
1900-01-01 19:50:00,642,642,1290,1290
1900-01-01 19:55:00,650,650,1300,1300
