timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:10:00,0,0,0,0
1900-01-01 10:15:00,0,0,0,0
1900-01-01 10:20:00,0,0,0,0
1900-01-01 10:25:00,0,0,0,0
1900-01-01 10:30:00,0,0,0,0
1900-01-01 10:35:00,0,0,0,0
1900-01-01 10:40:00,0,0,0,0
1900-01-01 10:45:00,0,0,0,0
1900-01-01 10:50:00,0,0,0,0
1900-01-01 10:55:00,0,0,0,0
1900-01-01 11:00:00,3,3,10,10
1900-01-01 11:05:00,6,6,20,20
1900-01-01 11:10:00,5,5,10,10
1900-01-01 11:15:00,10,10,20,20
1900-01-01 11:20:00,15,15,30,30
1900-01-01 11:25:00,15,15,30,30
1900-01-01 11:30:00,21,21,50,50
1900-01-01 11:35:00,27,27,60,60
1900-01-01 11:40:00,28,28,60,60
1900-01-01 11:45:00,34,34,70,70
1900-01-01 11:50:00,41,41,90,90
1900-01-01 11:55:00,43,43,90,90
1900-01-01 12:00:00,50,50,100,100
1900-01-01 12:05:00,57,57,120,120
1900-01-01 12:10:00,59,59,120,120
1900-01-01 12:15:00,66,66,140,140
1900-01-01 12:20:00,73,73,150,150
1900-01-01 12:25:00,75,75,150,150
1900-01-01 12:30:00,82,82,170,170
1900-01-01 12:35:00,89,89,180,180
1900-01-01 12:40:00,91,91,190,190
1900-01-01 12:45:00,98,98,200,200
1900-01-01 12:50:00,105,105,210,210
1900-01-01 12:55:00,107,107,220,220
1900-01-01 13:00:00,114,114,230,230
1900-01-01 13:05:00,121,121,250,250
1900-01-01 13:10:00,123,123,250,250
1900-01-01 13:15:00,130,130,260,260
1900-01-01 13:20:00,137,137,280,280
1900-01-01 13:25:00,139,139,280,280
1900-01-01 13:30:00,146,146,300,300
1900-01-01 13:35:00,153,153,310,310
1900-01-01 13:40:00,155,155,310,310
1900-01-01 13:45:00,162,162,330,330
1900-01-01 13:50:00,169,169,340,340
1900-01-01 13:55:00,171,171,350,350
1900-01-01 14:00:00,178,178,360,360
1900-01-01 14:05:00,185,185,370,370
1900-01-01 14:10:00,187,187,380,380
1900-01-01 14:15:00,194,194,390,390
1900-01-01 14:20:00,201,201,410,410
1900-01-01 14:25:00,203,203,410,410
1900-01-01 14:30:00,210,210,420,420
1900-01-01 14:35:00,217,217,440,440
1900-01-01 14:40:00,219,219,440,440
1900-01-01 14:45:00,226,226,460,460
1900-01-01 14:50:00,233,233,470,470
1900-01-01 14:55:00,235,235,470,470
1900-01-01 15:00:00,242,242,490,490
1900-01-01 15:05:00,249,249,500,500
1900-01-01 15:10:00,251,251,510,510
1900-01-01 15:15:00,258,258,520,520
1900-01-01 15:20:00,265,265,530,530
1900-01-01 15:25:00,267,267,540,540
1900-01-01 15:30:00,274,274,550,550
1900-01-01 15:35:00,281,281,570,570
1900-01-01 15:40:00,283,283,570,570
1900-01-01 15:45:00,290,290,580,580
1900-01-01 15:50:00,297,297,600,600
1900-01-01 15:55:00,299,299,600,600
1900-01-01 16:00:00,306,306,620,620
1900-01-01 16:05:00,313,313,630,630
1900-01-01 16:10:00,315,315,630,630
1900-01-01 16:15:00,322,322,650,650
1900-01-01 16:20:00,329,329,660,660
1900-01-01 16:25:00,331,331,670,670
1900-01-01 16:30:00,338,338,680,680
1900-01-01 16:35:00,345,345,690,690
1900-01-01 16:40:00,347,347,700,700
1900-01-01 16:45:00,354,354,710,710
1900-01-01 16:50:00,361,361,730,730
1900-01-01 16:55:00,363,363,730,730
1900-01-01 17:00:00,370,370,740,740
1900-01-01 17:05:00,377,377,760,760
1900-01-01 17:10:00,379,379,760,760
1900-01-01 17:15:00,386,386,780,780
1900-01-01 17:20:00,393,393,790,790
1900-01-01 17:25:00,395,395,790,790
1900-01-01 17:30:00,402,402,810,810
1900-01-01 17:35:00,409,409,820,820
1900-01-01 17:40:00,411,411,830,830
1900-01-01 17:45:00,418,418,840,840
1900-01-01 17:50:00,425,425,850,850
1900-01-01 17:55:00,427,427,860,860
1900-01-01 18:00:00,434,434,870,870
1900-01-01 18:05:00,441,441,890,890
1900-01-01 18:10:00,443,443,890,890
1900-01-01 18:15:00,450,450,900,900
1900-01-01 18:20:00,457,457,920,920
1900-01-01 18:25:00,459,459,920,920
1900-01-01 18:30:00,466,466,940,940
1900-01-01 18:35:00,473,473,950,950
1900-01-01 18:40:00,475,475,950,950
1900-01-01 18:45:00,482,482,970,970
1900-01-01 18:50:00,489,489,980,980
1900-01-01 18:55:00,491,491,990,990
1900-01-01 19:00:00,498,498,1000,1000
1900-01-01 19:05:00,505,505,1010,1010
1900-01-01 19:10:00,507,507,1020,1020
1900-01-01 19:15:00,514,514,1030,1030
1900-01-01 19:20:00,521,521,1050,1050
1900-01-01 19:25:00,523,523,1050,1050
1900-01-01 19:30:00,530,530,1060,1060
1900-01-01 19:35:00,537,537,1080,1080
1900-01-01 19:40:00,539,539,1080,1080
1900-01-01 19:45:00,546,546,1100,1100
1900-01-01 19:50:00,553,553,1110,1110
1900-01-01 19:55:00,555,555,1110,1110
