timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,0,0,0,0
1900-01-01 10:03:00,3,3,10,10
1900-01-01 10:04:00,11,11,30,30
1900-01-01 10:05:00,24,24,50,50
1900-01-01 10:06:00,42,42,90,90
1900-01-01 10:07:00,65,65,130,130
1900-01-01 10:08:00,93,93,190,190
1900-01-01 10:09:00,126,126,260,260
1900-01-01 10:10:00,164,164,330,330
1900-01-01 10:11:00,207,207,420,420
1900-01-01 10:12:00,255,255,510,510
1900-01-01 10:13:00,308,308,620,620
1900-01-01 10:14:00,366,366,740,740
1900-01-01 10:15:00,429,429,860,860
1900-01-01 10:16:00,497,497,1000,1000
1900-01-01 10:17:00,570,570,1140,1140
1900-01-01 10:18:00,648,648,1300,1300
1900-01-01 10:19:00,731,731,1470,1470
1900-01-01 10:20:00,819,819,1640,1640
1900-01-01 10:21:00,912,912,1830,1830
1900-01-01 10:22:00,1010,1010,2020,2020
1900-01-01 10:23:00,1113,1113,2230,2230
1900-01-01 10:24:00,1221,1221,2450,2450
1900-01-01 10:25:00,1334,1334,2670,2670
1900-01-01 10:26:00,1452,1452,2910,2910
1900-01-01 10:27:00,1575,1575,3150,3150
1900-01-01 10:28:00,1703,1703,3410,3410
1900-01-01 10:29:00,1836,1836,3680,3680
1900-01-01 10:30:00,1974,1974,3950,3950
1900-01-01 10:31:00,2117,2117,4240,4240
1900-01-01 10:32:00,2265,2265,4530,4530
1900-01-01 10:33:00,2418,2418,4840,4840
1900-01-01 10:34:00,2576,2576,5160,5160
1900-01-01 10:35:00,2739,2739,5480,5480
1900-01-01 10:36:00,2907,2907,5820,5820
1900-01-01 10:37:00,3080,3080,6160,6160
1900-01-01 10:38:00,3258,3258,6520,6520
1900-01-01 10:39:00,3441,3441,6890,6890
1900-01-01 10:40:00,3629,3629,7260,7260
1900-01-01 10:41:00,3822,3822,7650,7650
1900-01-01 10:42:00,4020,4020,8040,8040
1900-01-01 10:43:00,4223,4223,8450,8450
1900-01-01 10:44:00,4431,4431,8870,8870
1900-01-01 10:45:00,4644,4644,9290,9290
1900-01-01 10:46:00,4862,4862,9730,9730
1900-01-01 10:47:00,5085,5085,10170,10170
1900-01-01 10:48:00,5313,5313,10630,10630
1900-01-01 10:49:00,5546,5546,11100,11100
1900-01-01 10:50:00,5784,5784,11570,11570
1900-01-01 10:51:00,6027,6027,12060,12060
1900-01-01 10:52:00,6275,6275,12550,12550
1900-01-01 10:53:00,6528,6528,13060,13060
1900-01-01 10:54:00,6786,6786,13580,13580
1900-01-01 10:55:00,7049,7049,14100,14100
1900-01-01 10:56:00,7317,7317,14640,14640
1900-01-01 10:57:00,7590,7590,15180,15180
1900-01-01 10:58:00,7868,7868,15740,15740
1900-01-01 10:59:00,8151,8151,16310,16310
1900-01-01 11:00:00,8439,8439,16880,16880
1900-01-01 11:01:00,8732,8732,17470,17470
1900-01-01 11:02:00,9030,9030,18060,18060
1900-01-01 11:03:00,9333,9333,18670,18670
1900-01-01 11:04:00,9641,9641,19290,19290
1900-01-01 11:05:00,9954,9954,19910,19910
1900-01-01 11:06:00,10272,10272,20550,20550
1900-01-01 11:07:00,10595,10595,21190,21190
1900-01-01 11:08:00,10923,10923,21850,21850
1900-01-01 11:09:00,11256,11256,22520,22520
1900-01-01 11:10:00,11594,11594,23190,23190
1900-01-01 11:11:00,11937,11937,23880,23880
1900-01-01 11:12:00,12285,12285,24570,24570
1900-01-01 11:13:00,12638,12638,25280,25280
1900-01-01 11:14:00,12996,12996,26000,26000
1900-01-01 11:15:00,13359,13359,26720,26720
1900-01-01 11:16:00,13727,13727,27460,27460
1900-01-01 11:17:00,14100,14100,28200,28200
1900-01-01 11:18:00,14478,14478,28960,28960
1900-01-01 11:19:00,14861,14861,29730,29730
1900-01-01 11:20:00,15249,15249,30500,30500
1900-01-01 11:21:00,15642,15642,31290,31290
1900-01-01 11:22:00,16040,16040,32080,32080
1900-01-01 11:23:00,16443,16443,32890,32890
1900-01-01 11:24:00,16851,16851,33710,33710
1900-01-01 11:25:00,17264,17264,34530,34530
1900-01-01 11:26:00,17682,17682,35370,35370
1900-01-01 11:27:00,18105,18105,36210,36210
1900-01-01 11:28:00,18533,18533,37070,37070
1900-01-01 11:29:00,18966,18966,37940,37940
1900-01-01 11:30:00,19404,19404,38810,38810
1900-01-01 11:31:00,19847,19847,39700,39700
1900-01-01 11:32:00,20295,20295,40590,40590
1900-01-01 11:33:00,20748,20748,41500,41500
1900-01-01 11:34:00,21206,21206,42420,42420
1900-01-01 11:35:00,21669,21669,43340,43340
1900-01-01 11:36:00,22137,22137,44280,44280
1900-01-01 11:37:00,22610,22610,45220,45220
1900-01-01 11:38:00,23088,23088,46180,46180
1900-01-01 11:39:00,23571,23571,47150,47150
1900-01-01 11:40:00,24059,24059,48120,48120
1900-01-01 11:41:00,24552,24552,49110,49110
1900-01-01 11:42:00,25050,25050,50100,50100
1900-01-01 11:43:00,25553,25553,51110,51110
1900-01-01 11:44:00,26061,26061,52130,52130
1900-01-01 11:45:00,26574,26574,53150,53150
1900-01-01 11:46:00,27092,27092,54190,54190
1900-01-01 11:47:00,27615,27615,55230,55230
1900-01-01 11:48:00,28143,28143,56290,56290
1900-01-01 11:49:00,28676,28676,57360,57360
1900-01-01 11:50:00,29214,29214,58430,58430
1900-01-01 11:51:00,29757,29757,59520,59520
1900-01-01 11:52:00,30305,30305,60610,60610
1900-01-01 11:53:00,30858,30858,61720,61720
1900-01-01 11:54:00,31416,31416,62840,62840
1900-01-01 11:55:00,31979,31979,63960,63960
1900-01-01 11:56:00,32547,32547,65100,65100
1900-01-01 11:57:00,33120,33120,66240,66240
1900-01-01 11:58:00,33698,33698,67400,67400
1900-01-01 11:59:00,34281,34281,68570,68570
1900-01-01 12:00:00,34869,34869,69740,69740
