timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,0,0,0,0
1900-01-01 10:02:00,0,0,0,0
1900-01-01 10:03:00,0,0,0,0
1900-01-01 10:04:00,0,0,0,0
1900-01-01 10:05:00,0,0,0,0
1900-01-01 10:06:00,14,14,45,45
1900-01-01 10:07:00,78,78,90,90
1900-01-01 10:08:00,192,192,180,180
1900-01-01 10:09:00,356,356,360,360
1900-01-01 10:10:00,570,570,540,540
1900-01-01 10:11:00,834,834,765,765
1900-01-01 10:12:00,1148,1148,1035,1035
1900-01-01 10:13:00,1512,1512,1395,1395
1900-01-01 10:14:00,1926,1926,1755,1755
1900-01-01 10:15:00,2390,2390,2160,2160
1900-01-01 10:16:00,2904,2904,2655,2655
1900-01-01 10:17:00,3468,3468,3150,3150
1900-01-01 10:18:00,4082,4082,3690,3690
1900-01-01 10:19:00,4746,4746,4275,4275
1900-01-01 10:20:00,5460,5460,4950,4950
1900-01-01 10:21:00,6224,6224,5625,5625
1900-01-01 10:22:00,7038,7038,6345,6345
1900-01-01 10:23:00,7902,7902,7155,7155
1900-01-01 10:24:00,8816,8816,7965,7965
1900-01-01 10:25:00,9780,9780,8820,8820
1900-01-01 10:26:00,10794,10794,9720,9720
1900-01-01 10:27:00,11858,11858,10710,10710
1900-01-01 10:28:00,12972,12972,11700,11700
1900-01-01 10:29:00,14136,14136,12735,12735
1900-01-01 10:30:00,15350,15350,13815,13815
1900-01-01 10:31:00,16614,16614,14985,14985
1900-01-01 10:32:00,17928,17928,16155,16155
1900-01-01 10:33:00,19292,19292,17370,17370
1900-01-01 10:34:00,20706,20706,18675,18675
1900-01-01 10:35:00,22170,22170,19980,19980
1900-01-01 10:36:00,23684,23684,21330,21330
1900-01-01 10:37:00,25248,25248,22725,22725
1900-01-01 10:38:00,26862,26862,24210,24210
1900-01-01 10:39:00,28526,28526,25695,25695
1900-01-01 10:40:00,30240,30240,27225,27225
1900-01-01 10:41:00,32004,32004,28845,28845
1900-01-01 10:42:00,33818,33818,30465,30465
1900-01-01 10:43:00,35682,35682,32130,32130
1900-01-01 10:44:00,37596,37596,33840,33840
1900-01-01 10:45:00,39560,39560,35640,35640
1900-01-01 10:46:00,41574,41574,37440,37440
1900-01-01 10:47:00,43638,43638,39285,39285
1900-01-01 10:48:00,45752,45752,41220,41220
1900-01-01 10:49:00,47916,47916,43155,43155
1900-01-01 10:50:00,50130,50130,45135,45135
1900-01-01 10:51:00,52394,52394,47160,47160
1900-01-01 10:52:00,54708,54708,49275,49275
1900-01-01 10:53:00,57072,57072,51390,51390
1900-01-01 10:54:00,59486,59486,53550,53550
1900-01-01 10:55:00,61950,61950,55755,55755
1900-01-01 10:56:00,64464,64464,58050,58050
1900-01-01 10:57:00,67028,67028,60345,60345
1900-01-01 10:58:00,69642,69642,62685,62685
1900-01-01 10:59:00,72306,72306,65115,65115
1900-01-01 11:00:00,75020,75020,67545,67545
1900-01-01 11:01:00,77784,77784,70020,70020
1900-01-01 11:02:00,80598,80598,72540,72540
1900-01-01 11:03:00,83462,83462,75150,75150
1900-01-01 11:04:00,86376,86376,77760,77760
1900-01-01 11:05:00,89340,89340,80415,80415
1900-01-01 11:06:00,92354,92354,83160,83160
1900-01-01 11:07:00,95418,95418,85905,85905
1900-01-01 11:08:00,98532,98532,88695,88695
1900-01-01 11:09:00,101696,101696,91530,91530
1900-01-01 11:10:00,104910,104910,94455,94455
1900-01-01 11:11:00,108174,108174,97380,97380
1900-01-01 11:12:00,111488,111488,100350,100350
1900-01-01 11:13:00,114852,114852,103410,103410
1900-01-01 11:14:00,118266,118266,106470,106470
1900-01-01 11:15:00,121730,121730,109575,109575
1900-01-01 11:16:00,125244,125244,112725,112725
1900-01-01 11:17:00,128808,128808,115965,115965
1900-01-01 11:18:00,132422,132422,119205,119205
1900-01-01 11:19:00,136086,136086,122490,122490
1900-01-01 11:20:00,139800,139800,125820,125820
1900-01-01 11:21:00,143564,143564,129240,129240
1900-01-01 11:22:00,147378,147378,132660,132660
1900-01-01 11:23:00,151242,151242,136125,136125
1900-01-01 11:24:00,155156,155156,139680,139680
1900-01-01 11:25:00,159120,159120,143235,143235
1900-01-01 11:26:00,163134,163134,146835,146835
1900-01-01 11:27:00,167198,167198,150480,150480
1900-01-01 11:28:00,171312,171312,154215,154215
1900-01-01 11:29:00,175476,175476,157950,157950
1900-01-01 11:30:00,179690,179690,161730,161730
1900-01-01 11:31:00,183954,183954,165600,165600
1900-01-01 11:32:00,188268,188268,169470,169470
1900-01-01 11:33:00,192632,192632,173385,173385
1900-01-01 11:34:00,197046,197046,177345,177345
1900-01-01 11:35:00,201510,201510,181395,181395
1900-01-01 11:36:00,206024,206024,185445,185445
1900-01-01 11:37:00,210588,210588,189540,189540
1900-01-01 11:38:00,215202,215202,193725,193725
1900-01-01 11:39:00,219866,219866,197910,197910
1900-01-01 11:40:00,224580,224580,202140,202140
1900-01-01 11:41:00,229344,229344,206415,206415
1900-01-01 11:42:00,234158,234158,210780,210780
1900-01-01 11:43:00,239022,239022,215145,215145
1900-01-01 11:44:00,243936,243936,219555,219555
1900-01-01 11:45:00,248900,248900,224010,224010
1900-01-01 11:46:00,253914,253914,228555,228555
1900-01-01 11:47:00,258978,258978,233100,233100
1900-01-01 11:48:00,264092,264092,237690,237690
1900-01-01 11:49:00,269256,269256,242370,242370
1900-01-01 11:50:00,274470,274470,247050,247050
1900-01-01 11:51:00,279734,279734,251775,251775
1900-01-01 11:52:00,285048,285048,256545,256545
1900-01-01 11:53:00,290412,290412,261405,261405
1900-01-01 11:54:00,295826,295826,266265,266265
1900-01-01 11:55:00,301290,301290,271170,271170
1900-01-01 11:56:00,306804,306804,276165,276165
1900-01-01 11:57:00,312368,312368,281160,281160
1900-01-01 11:58:00,317982,317982,286200,286200
1900-01-01 11:59:00,323646,323646,291285,291285
1900-01-01 12:00:00,329360,329360,296460,296460
