timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,1721,1721,870,870
1900-01-01 10:01:00,3502,3502,1755,1755
1900-01-01 10:02:00,5343,5343,2685,2685
1900-01-01 10:03:00,7244,7244,3630,3630
1900-01-01 10:04:00,9205,9205,4605,4605
1900-01-01 10:05:00,11226,11226,5625,5625
1900-01-01 10:06:00,13307,13307,6660,6660
1900-01-01 10:07:00,15448,15448,7725,7725
1900-01-01 10:08:00,17649,17649,8835,8835
1900-01-01 10:09:00,19910,19910,9960,9960
1900-01-01 10:10:00,22231,22231,11130,11130
1900-01-01 10:11:00,24612,24612,12315,12315
1900-01-01 10:12:00,27053,27053,13530,13530
1900-01-01 10:13:00,29554,29554,14790,14790
1900-01-01 10:14:00,32115,32115,16065,16065
1900-01-01 10:15:00,34736,34736,17370,17370
1900-01-01 10:16:00,37417,37417,18720,18720
1900-01-01 10:17:00,40158,40158,20085,20085
1900-01-01 10:18:00,42959,42959,21480,21480
1900-01-01 10:19:00,45820,45820,22920,22920
1900-01-01 10:20:00,48741,48741,24375,24375
1900-01-01 10:21:00,51722,51722,25875,25875
1900-01-01 10:22:00,54763,54763,27390,27390
1900-01-01 10:23:00,57864,57864,28935,28935
1900-01-01 10:24:00,61025,61025,30525,30525
1900-01-01 10:25:00,64246,64246,32130,32130
1900-01-01 10:26:00,67527,67527,33765,33765
1900-01-01 10:27:00,70868,70868,35445,35445
1900-01-01 10:28:00,74269,74269,37140,37140
1900-01-01 10:29:00,77730,77730,38865,38865
1900-01-01 10:30:00,81251,81251,40635,40635
1900-01-01 10:31:00,84832,84832,42420,42420
1900-01-01 10:32:00,88473,88473,44250,44250
1900-01-01 10:33:00,92174,92174,46095,46095
1900-01-01 10:34:00,95935,95935,47970,47970
1900-01-01 10:35:00,99756,99756,49890,49890
1900-01-01 10:36:00,103637,103637,51825,51825
1900-01-01 10:37:00,107578,107578,53790,53790
1900-01-01 10:38:00,111579,111579,55800,55800
1900-01-01 10:39:00,115640,115640,57825,57825
