timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,5731,5731,2880,2880
1900-01-01 10:01:00,11522,11522,5775,5775
1900-01-01 10:02:00,17373,17373,8700,8700
1900-01-01 10:03:00,23284,23284,11655,11655
1900-01-01 10:04:00,29255,29255,14640,14640
1900-01-01 10:05:00,35286,35286,17655,17655
1900-01-01 10:06:00,41377,41377,20700,20700
1900-01-01 10:07:00,47528,47528,23775,23775
1900-01-01 10:08:00,53739,53739,26880,26880
1900-01-01 10:09:00,60010,60010,30015,30015
1900-01-01 10:10:00,66341,66341,33180,33180
1900-01-01 10:11:00,72732,72732,36375,36375
1900-01-01 10:12:00,79183,79183,39600,39600
1900-01-01 10:13:00,85694,85694,42855,42855
1900-01-01 10:14:00,92265,92265,46140,46140
1900-01-01 10:15:00,98896,98896,49455,49455
1900-01-01 10:16:00,105587,105587,52800,52800
1900-01-01 10:17:00,112338,112338,56175,56175
1900-01-01 10:18:00,119149,119149,59580,59580
1900-01-01 10:19:00,126020,126020,63015,63015
1900-01-01 10:20:00,132951,132951,66480,66480
1900-01-01 10:21:00,139942,139942,69975,69975
1900-01-01 10:22:00,146993,146993,73500,73500
1900-01-01 10:23:00,154104,154104,77055,77055
1900-01-01 10:24:00,161275,161275,80640,80640
1900-01-01 10:25:00,168506,168506,84255,84255
1900-01-01 10:26:00,175797,175797,87900,87900
1900-01-01 10:27:00,183148,183148,91575,91575
1900-01-01 10:28:00,190559,190559,95280,95280
1900-01-01 10:29:00,198030,198030,99015,99015
1900-01-01 10:30:00,205561,205561,102795,102795
1900-01-01 10:31:00,213152,213152,106590,106590
1900-01-01 10:32:00,220803,220803,110415,110415
1900-01-01 10:33:00,228514,228514,114270,114270
1900-01-01 10:34:00,236285,236285,118155,118155
1900-01-01 10:35:00,244116,244116,122070,122070
1900-01-01 10:36:00,252007,252007,126015,126015
1900-01-01 10:37:00,259958,259958,129990,129990
1900-01-01 10:38:00,267969,267969,133995,133995
1900-01-01 10:39:00,276040,276040,138030,138030
1900-01-01 10:40:00,284171,284171,142095,142095
1900-01-01 10:41:00,292362,292362,146190,146190
1900-01-01 10:42:00,300613,300613,150315,150315
1900-01-01 10:43:00,308924,308924,154470,154470
1900-01-01 10:44:00,317295,317295,158655,158655
1900-01-01 10:45:00,325726,325726,162870,162870
1900-01-01 10:46:00,334217,334217,167115,167115
1900-01-01 10:47:00,342768,342768,171390,171390
1900-01-01 10:48:00,351379,351379,175695,175695
1900-01-01 10:49:00,360050,360050,180030,180030
1900-01-01 10:50:00,368781,368781,184395,184395
1900-01-01 10:51:00,377572,377572,188790,188790
1900-01-01 10:52:00,386423,386423,193215,193215
1900-01-01 10:53:00,395334,395334,197670,197670
1900-01-01 10:54:00,404305,404305,202155,202155
1900-01-01 10:55:00,413336,413336,206670,206670
1900-01-01 10:56:00,422427,422427,211215,211215
1900-01-01 10:57:00,431578,431578,215790,215790
1900-01-01 10:58:00,440789,440789,220395,220395
1900-01-01 10:59:00,450060,450060,225030,225030
1900-01-01 11:00:00,459391,459391,229710,229710
1900-01-01 11:01:00,468782,468782,234405,234405
1900-01-01 11:02:00,478233,478233,239130,239130
1900-01-01 11:03:00,487744,487744,243885,243885
1900-01-01 11:04:00,497315,497315,248670,248670
1900-01-01 11:05:00,506946,506946,253485,253485
1900-01-01 11:06:00,516637,516637,258330,258330
1900-01-01 11:07:00,526388,526388,263205,263205
1900-01-01 11:08:00,536199,536199,268110,268110
1900-01-01 11:09:00,546070,546070,273045,273045
1900-01-01 11:10:00,556001,556001,278010,278010
1900-01-01 11:11:00,565992,565992,283005,283005
1900-01-01 11:12:00,576043,576043,288030,288030
1900-01-01 11:13:00,586154,586154,293085,293085
1900-01-01 11:14:00,596325,596325,298170,298170
1900-01-01 11:15:00,606556,606556,303285,303285
1900-01-01 11:16:00,616847,616847,308430,308430
1900-01-01 11:17:00,627198,627198,313605,313605
1900-01-01 11:18:00,637609,637609,318810,318810
1900-01-01 11:19:00,648080,648080,324045,324045
1900-01-01 11:20:00,658611,658611,329310,329310
1900-01-01 11:21:00,669202,669202,334605,334605
1900-01-01 11:22:00,679853,679853,339930,339930
1900-01-01 11:23:00,690564,690564,345285,345285
1900-01-01 11:24:00,701335,701335,350670,350670
1900-01-01 11:25:00,712166,712166,356085,356085
1900-01-01 11:26:00,723057,723057,361530,361530
1900-01-01 11:27:00,734008,734008,367005,367005
1900-01-01 11:28:00,745019,745019,372510,372510
1900-01-01 11:29:00,756090,756090,378045,378045
1900-01-01 11:30:00,767221,767221,383625,383625
1900-01-01 11:31:00,778412,778412,389220,389220
1900-01-01 11:32:00,789663,789663,394845,394845
1900-01-01 11:33:00,800974,800974,400500,400500
1900-01-01 11:34:00,812345,812345,406185,406185
1900-01-01 11:35:00,823776,823776,411900,411900
1900-01-01 11:36:00,835267,835267,417645,417645
1900-01-01 11:37:00,846818,846818,423420,423420
1900-01-01 11:38:00,858429,858429,429225,429225
1900-01-01 11:39:00,870100,870100,435060,435060
1900-01-01 11:40:00,881831,881831,440925,440925
1900-01-01 11:41:00,893622,893622,446820,446820
1900-01-01 11:42:00,905473,905473,452745,452745
1900-01-01 11:43:00,917384,917384,458700,458700
1900-01-01 11:44:00,929355,929355,464685,464685
1900-01-01 11:45:00,941386,941386,470700,470700
1900-01-01 11:46:00,953477,953477,476745,476745
1900-01-01 11:47:00,965628,965628,482820,482820
1900-01-01 11:48:00,977839,977839,488925,488925
1900-01-01 11:49:00,990110,990110,495060,495060
1900-01-01 11:50:00,1002441,1002441,501225,501225
1900-01-01 11:51:00,1014832,1014832,507420,507420
1900-01-01 11:52:00,1027283,1027283,513645,513645
1900-01-01 11:53:00,1039794,1039794,519900,519900
1900-01-01 11:54:00,1052365,1052365,526185,526185
1900-01-01 11:55:00,1064996,1064996,532500,532500
1900-01-01 11:56:00,1077687,1077687,538845,538845
1900-01-01 11:57:00,1090438,1090438,545220,545220
1900-01-01 11:58:00,1103249,1103249,551625,551625
1900-01-01 11:59:00,1116120,1116120,558060,558060
1900-01-01 12:00:00,1129051,1129051,564540,564540
