timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,0,0,0,0
1900-01-01 10:01:00,1,1,3,3
1900-01-01 10:02:00,3,3,9,9
1900-01-01 10:03:00,6,6,18,18
1900-01-01 10:04:00,10,10,30,30
1900-01-01 10:05:00,15,15,45,45
1900-01-01 10:06:00,21,21,63,63
1900-01-01 10:07:00,28,28,84,84
1900-01-01 10:08:00,36,36,108,108
1900-01-01 10:09:00,45,45,135,135
1900-01-01 10:10:00,55,55,165,165
1900-01-01 10:11:00,66,66,198,198
1900-01-01 10:12:00,78,78,234,234
1900-01-01 10:13:00,91,91,273,273
1900-01-01 10:14:00,105,105,315,315
1900-01-01 10:15:00,120,120,360,360
1900-01-01 10:16:00,136,136,408,408
1900-01-01 10:17:00,153,153,459,459
1900-01-01 10:18:00,171,171,513,513
1900-01-01 10:19:00,190,190,570,570
1900-01-01 10:20:00,210,210,630,630
1900-01-01 10:21:00,231,231,693,693
1900-01-01 10:22:00,253,253,759,759
1900-01-01 10:23:00,276,276,828,828
1900-01-01 10:24:00,300,300,900,900
1900-01-01 10:25:00,325,325,975,975
1900-01-01 10:26:00,351,351,1053,1053
1900-01-01 10:27:00,378,378,1134,1134
1900-01-01 10:28:00,406,406,1218,1218
1900-01-01 10:29:00,435,435,1305,1305
1900-01-01 10:30:00,465,465,1395,1395
1900-01-01 10:31:00,496,496,1488,1488
1900-01-01 10:32:00,528,528,1584,1584
1900-01-01 10:33:00,561,561,1683,1683
1900-01-01 10:34:00,595,595,1785,1785
1900-01-01 10:35:00,630,630,1890,1890
1900-01-01 10:36:00,666,666,1998,1998
1900-01-01 10:37:00,703,703,2109,2109
1900-01-01 10:38:00,741,741,2223,2223
1900-01-01 10:39:00,780,780,2340,2340
1900-01-01 10:40:00,820,820,2460,2460
1900-01-01 10:41:00,861,861,2583,2583
1900-01-01 10:42:00,903,903,2709,2709
1900-01-01 10:43:00,946,946,2838,2838
1900-01-01 10:44:00,990,990,2970,2970
1900-01-01 10:45:00,1035,1035,3105,3105
1900-01-01 10:46:00,1081,1081,3243,3243
1900-01-01 10:47:00,1128,1128,3384,3384
1900-01-01 10:48:00,1176,1176,3528,3528
1900-01-01 10:49:00,1225,1225,3675,3675
1900-01-01 10:50:00,1275,1275,3825,3825
1900-01-01 10:51:00,1326,1326,3978,3978
1900-01-01 10:52:00,1378,1378,4134,4134
1900-01-01 10:53:00,1431,1431,4293,4293
1900-01-01 10:54:00,1485,1485,4455,4455
1900-01-01 10:55:00,1540,1540,4620,4620
1900-01-01 10:56:00,1596,1596,4788,4788
1900-01-01 10:57:00,1653,1653,4959,4959
1900-01-01 10:58:00,1711,1711,5133,5133
1900-01-01 10:59:00,1770,1770,5310,5310
1900-01-01 11:00:00,1830,1830,5490,5490
1900-01-01 11:01:00,1891,1891,5673,5673
1900-01-01 11:02:00,1953,1953,5859,5859
1900-01-01 11:03:00,2016,2016,6048,6048
1900-01-01 11:04:00,2080,2080,6240,6240
1900-01-01 11:05:00,2145,2145,6435,6435
1900-01-01 11:06:00,2211,2211,6633,6633
1900-01-01 11:07:00,2278,2278,6834,6834
1900-01-01 11:08:00,2346,2346,7038,7038
1900-01-01 11:09:00,2415,2415,7245,7245
1900-01-01 11:10:00,2485,2485,7455,7455
1900-01-01 11:11:00,2556,2556,7668,7668
1900-01-01 11:12:00,2628,2628,7884,7884
1900-01-01 11:13:00,2701,2701,8103,8103
1900-01-01 11:14:00,2775,2775,8325,8325
1900-01-01 11:15:00,2850,2850,8550,8550
1900-01-01 11:16:00,2926,2926,8778,8778
1900-01-01 11:17:00,3003,3003,9009,9009
1900-01-01 11:18:00,3081,3081,9243,9243
1900-01-01 11:19:00,3160,3160,9480,9480
1900-01-01 11:20:00,3240,3240,9720,9720
1900-01-01 11:21:00,3321,3321,9963,9963
1900-01-01 11:22:00,3403,3403,10209,10209
1900-01-01 11:23:00,3486,3486,10458,10458
1900-01-01 11:24:00,3570,3570,10710,10710
1900-01-01 11:25:00,3655,3655,10965,10965
1900-01-01 11:26:00,3741,3741,11223,11223
1900-01-01 11:27:00,3828,3828,11484,11484
1900-01-01 11:28:00,3916,3916,11748,11748
1900-01-01 11:29:00,4005,4005,12015,12015
1900-01-01 11:30:00,4095,4095,12285,12285
1900-01-01 11:31:00,4186,4186,12558,12558
1900-01-01 11:32:00,4278,4278,12834,12834
1900-01-01 11:33:00,4371,4371,13113,13113
1900-01-01 11:34:00,4465,4465,13395,13395
1900-01-01 11:35:00,4560,4560,13680,13680
1900-01-01 11:36:00,4656,4656,13968,13968
1900-01-01 11:37:00,4753,4753,14259,14259
1900-01-01 11:38:00,4851,4851,14553,14553
1900-01-01 11:39:00,4950,4950,14850,14850
1900-01-01 11:40:00,5050,5050,15150,15150
1900-01-01 11:41:00,5151,5151,15453,15453
1900-01-01 11:42:00,5253,5253,15759,15759
1900-01-01 11:43:00,5356,5356,16068,16068
1900-01-01 11:44:00,5460,5460,16380,16380
1900-01-01 11:45:00,5565,5565,16695,16695
1900-01-01 11:46:00,5671,5671,17013,17013
1900-01-01 11:47:00,5778,5778,17334,17334
1900-01-01 11:48:00,5886,5886,17658,17658
1900-01-01 11:49:00,5995,5995,17985,17985
1900-01-01 11:50:00,6105,6105,18315,18315
1900-01-01 11:51:00,6216,6216,18648,18648
1900-01-01 11:52:00,6328,6328,18984,18984
1900-01-01 11:53:00,6441,6441,19323,19323
1900-01-01 11:54:00,6555,6555,19665,19665
1900-01-01 11:55:00,6670,6670,20010,20010
1900-01-01 11:56:00,6786,6786,20358,20358
1900-01-01 11:57:00,6903,6903,20709,20709
1900-01-01 11:58:00,7021,7021,21063,21063
1900-01-01 11:59:00,7140,7140,21420,21420
1900-01-01 12:00:00,7260,7260,21780,21780
