timestamp,fast_pass_crowd_level,regular_crowd_level,fast_pass_waiting_time,regular_waiting_time
1900-01-01 10:00:00,521,521,1050,1050
1900-01-01 10:01:00,1049,1049,2100,2100
1900-01-01 10:02:00,1587,1587,3180,3180
1900-01-01 10:03:00,2135,2135,4270,4270
1900-01-01 10:04:00,2693,2693,5390,5390
1900-01-01 10:05:00,3261,3261,6530,6530
1900-01-01 10:06:00,3839,3839,7680,7680
1900-01-01 10:07:00,4427,4427,8860,8860
1900-01-01 10:08:00,5025,5025,10050,10050
1900-01-01 10:09:00,5633,5633,11270,11270
1900-01-01 10:10:00,6251,6251,12510,12510
1900-01-01 10:11:00,6879,6879,13760,13760
1900-01-01 10:12:00,7517,7517,15040,15040
1900-01-01 10:13:00,8165,8165,16330,16330
1900-01-01 10:14:00,8823,8823,17650,17650
1900-01-01 10:15:00,9491,9491,18990,18990
1900-01-01 10:16:00,10169,10169,20340,20340
1900-01-01 10:17:00,10857,10857,21720,21720
1900-01-01 10:18:00,11555,11555,23110,23110
1900-01-01 10:19:00,12263,12263,24530,24530
1900-01-01 10:20:00,12981,12981,25970,25970
1900-01-01 10:21:00,13709,13709,27420,27420
1900-01-01 10:22:00,14447,14447,28900,28900
1900-01-01 10:23:00,15195,15195,30390,30390
1900-01-01 10:24:00,15953,15953,31910,31910
1900-01-01 10:25:00,16721,16721,33450,33450
1900-01-01 10:26:00,17499,17499,35000,35000
1900-01-01 10:27:00,18287,18287,36580,36580
1900-01-01 10:28:00,19085,19085,38170,38170
1900-01-01 10:29:00,19893,19893,39790,39790
1900-01-01 10:30:00,20711,20711,41430,41430
1900-01-01 10:31:00,21539,21539,43080,43080
1900-01-01 10:32:00,22377,22377,44760,44760
1900-01-01 10:33:00,23225,23225,46450,46450
1900-01-01 10:34:00,24083,24083,48170,48170
1900-01-01 10:35:00,24951,24951,49910,49910
1900-01-01 10:36:00,25829,25829,51660,51660
1900-01-01 10:37:00,26717,26717,53440,53440
1900-01-01 10:38:00,27615,27615,55230,55230
1900-01-01 10:39:00,28523,28523,57050,57050
1900-01-01 10:40:00,29441,29441,58890,58890
1900-01-01 10:41:00,30369,30369,60740,60740
1900-01-01 10:42:00,31307,31307,62620,62620
1900-01-01 10:43:00,32255,32255,64510,64510
1900-01-01 10:44:00,33213,33213,66430,66430
1900-01-01 10:45:00,34181,34181,68370,68370
1900-01-01 10:46:00,35159,35159,70320,70320
1900-01-01 10:47:00,36147,36147,72300,72300
1900-01-01 10:48:00,37145,37145,74290,74290
1900-01-01 10:49:00,38153,38153,76310,76310
1900-01-01 10:50:00,39171,39171,78350,78350
1900-01-01 10:51:00,40199,40199,80400,80400
1900-01-01 10:52:00,41237,41237,82480,82480
1900-01-01 10:53:00,42285,42285,84570,84570
1900-01-01 10:54:00,43343,43343,86690,86690
1900-01-01 10:55:00,44411,44411,88830,88830
1900-01-01 10:56:00,45489,45489,90980,90980
1900-01-01 10:57:00,46577,46577,93160,93160
1900-01-01 10:58:00,47675,47675,95350,95350
1900-01-01 10:59:00,48783,48783,97570,97570
1900-01-01 11:00:00,49901,49901,99810,99810
1900-01-01 11:01:00,51029,51029,102060,102060
1900-01-01 11:02:00,52167,52167,104340,104340
1900-01-01 11:03:00,53315,53315,106630,106630
