Park,Date/Time,Wait Time
Universal Studios Singapore,2023-12-25 14:00:00,42
Universal Studios Singapore,2023-12-25 14:05:00,42
Universal Studios Singapore,2023-12-25 14:10:00,42
Universal Studios Singapore,2023-12-25 14:15:00,45
Universal Studios Singapore,2023-12-25 14:20:00,45
Universal Studios Singapore,2023-12-25 14:25:00,45
Universal Studios Singapore,2023-12-25 14:35:00,44
Universal Studios Singapore,2023-12-25 14:40:00,44
Universal Studios Singapore,2023-12-25 14:45:00,44
Universal Studios Singapore,2023-12-25 14:50:00,44
Universal Studios Singapore,2023-12-25 14:55:00,46
Universal Studios Singapore,2023-12-25 15:00:00,46
Universal Studios Singapore,2023-12-25 15:05:00,27
Universal Studios Singapore,2023-12-25 15:10:00,28
Universal Studios Singapore,2023-12-25 15:15:00,31
Universal Studios Singapore,2023-12-25 15:20:00,35
Universal Studios Singapore,2023-12-25 15:25:00,38
Universal Studios Singapore,2023-12-25 15:30:00,35
Universal Studios Singapore,2023-12-25 15:35:00,36
Universal Studios Singapore,2023-12-25 15:40:00,36
Universal Studios Singapore,2023-12-25 15:45:00,36
Universal Studios Singapore,2023-12-25 15:50:00,36
Universal Studios Singapore,2023-12-25 15:55:00,36
Universal Studios Singapore,2023-12-25 16:00:00,36
Universal Studios Singapore,2023-12-25 16:05:00,36
Universal Studios Singapore,2023-12-25 16:10:00,32
Universal Studios Singapore,2023-12-25 16:15:00,30
Universal Studios Singapore,2023-12-25 16:20:00,29
Universal Studios Singapore,2023-12-25 16:25:00,41
Universal Studios Singapore,2023-12-25 16:30:00,40
Universal Studios Singapore,2023-12-25 16:35:00,40
Universal Studios Singapore,2023-12-25 16:40:00,40
Universal Studios Singapore,2023-12-25 16:45:00,42
Universal Studios Singapore,2023-12-25 16:50:00,41
Universal Studios Singapore,2023-12-25 16:55:00,41
Universal Studios Singapore,2023-12-25 17:00:00,42
Universal Studios Singapore,2023-12-25 17:05:00,42
Universal Studios Singapore,2023-12-25 17:10:00,42
Universal Studios Singapore,2023-12-25 17:15:00,39
Universal Studios Singapore,2023-12-25 17:20:00,39
Universal Studios Singapore,2023-12-25 17:25:00,38
Universal Studios Singapore,2023-12-25 17:30:00,37
Universal Studios Singapore,2023-12-25 17:35:00,36
Universal Studios Singapore,2023-12-25 17:40:00,37
Universal Studios Singapore,2023-12-25 17:45:00,37
Universal Studios Singapore,2023-12-25 17:50:00,37
Universal Studios Singapore,2023-12-25 17:55:00,34
Universal Studios Singapore,2023-12-25 18:00:00,34
Universal Studios Singapore,2023-12-25 18:05:00,34
Universal Studios Singapore,2023-12-25 18:10:00,34
Universal Studios Singapore,2023-12-25 18:15:00,34
Universal Studios Singapore,2023-12-25 18:20:00,34
Universal Studios Singapore,2023-12-25 18:25:00,34
Universal Studios Singapore,2023-12-25 18:30:00,34
Universal Studios Singapore,2023-12-25 18:35:00,33
Universal Studios Singapore,2023-12-25 18:40:00,33
Universal Studios Singapore,2023-12-25 18:45:00,33
Universal Studios Singapore,2023-12-25 18:50:00,29
Universal Studios Singapore,2023-12-25 18:55:00,29
Universal Studios Singapore,2023-12-25 19:00:00,24
Universal Studios Singapore,2023-12-25 19:05:00,23
Universal Studios Singapore,2023-12-25 19:10:00,23
Universal Studios Singapore,2023-12-25 19:15:00,20
Universal Studios Singapore,2023-12-25 19:20:00,17
Universal Studios Singapore,2023-12-25 19:25:00,17
Universal Studios Singapore,2023-12-25 19:30:00,17
Universal Studios Singapore,2023-12-25 19:35:00,16
Universal Studios Singapore,2023-12-25 19:40:00,15
Universal Studios Singapore,2023-12-25 19:45:00,15
Universal Studios Singapore,2023-12-25 19:50:00,15
Universal Studios Singapore,2023-12-25 19:55:00,14
Universal Studios Singapore,2023-12-25 20:00:00,13
Universal Studios Singapore,2023-12-25 20:05:00,13
Universal Studios Singapore,2023-12-25 20:10:00,13
Universal Studios Singapore,2023-12-25 20:15:00,11
Universal Studios Singapore,2023-12-25 20:20:00,10
Universal Studios Singapore,2023-12-25 20:25:00,9
Universal Studios Singapore,2023-12-25 20:30:00,9
Universal Studios Singapore,2023-12-25 20:35:00,9
Universal Studios Singapore,2023-12-25 20:40:00,8
Universal Studios Singapore,2023-12-25 20:45:00,8
Universal Studios Singapore,2023-12-25 20:50:00,8
Universal Studios Singapore,2023-12-25 20:55:00,8
Universal Studios Singapore,2023-12-26 10:00:00,7
Universal Studios Singapore,2023-12-26 10:05:00,8
Universal Studios Singapore,2023-12-26 10:10:00,9
Universal Studios Singapore,2023-12-26 10:15:00,9
Universal Studios Singapore,2023-12-26 10:20:00,9
Universal Studios Singapore,2023-12-26 10:25:00,10
Universal Studios Singapore,2023-12-26 10:30:00,11
Universal Studios Singapore,2023-12-26 10:35:00,13
Universal Studios Singapore,2023-12-26 10:40:00,13
Universal Studios Singapore,2023-12-26 10:45:00,14
Universal Studios Singapore,2023-12-26 10:50:00,14
Universal Studios Singapore,2023-12-26 10:55:00,17
Universal Studios Singapore,2023-12-26 11:00:00,20
Universal Studios Singapore,2023-12-26 11:05:00,24
Universal Studios Singapore,2023-12-26 11:10:00,25
Universal Studios Singapore,2023-12-26 11:15:00,27
Universal Studios Singapore,2023-12-26 11:20:00,29
Universal Studios Singapore,2023-12-26 11:25:00,29
Universal Studios Singapore,2023-12-26 11:30:00,29
Universal Studios Singapore,2023-12-26 11:35:00,31
Universal Studios Singapore,2023-12-26 11:40:00,34
Universal Studios Singapore,2023-12-26 11:45:00,34
Universal Studios Singapore,2023-12-26 11:50:00,38
Universal Studios Singapore,2023-12-26 11:55:00,38
Universal Studios Singapore,2023-12-26 12:00:00,39
Universal Studios Singapore,2023-12-26 12:05:00,39
Universal Studios Singapore,2023-12-26 12:10:00,40
Universal Studios Singapore,2023-12-26 12:15:00,40
Universal Studios Singapore,2023-12-26 12:20:00,41
Universal Studios Singapore,2023-12-26 12:25:00,41
Universal Studios Singapore,2023-12-26 12:30:00,42
Universal Studios Singapore,2023-12-26 12:35:00,42
Universal Studios Singapore,2023-12-26 12:40:00,41
Universal Studios Singapore,2023-12-26 12:45:00,41
Universal Studios Singapore,2023-12-26 12:50:00,40
Universal Studios Singapore,2023-12-26 12:55:00,42
Universal Studios Singapore,2023-12-26 13:00:00,42
Universal Studios Singapore,2023-12-26 13:05:00,46
Universal Studios Singapore,2023-12-26 13:10:00,46
Universal Studios Singapore,2023-12-26 13:15:00,49
Universal Studios Singapore,2023-12-26 13:20:00,51
Universal Studios Singapore,2023-12-26 13:25:00,48
Universal Studios Singapore,2023-12-26 13:30:00,47
Universal Studios Singapore,2023-12-26 13:35:00,47
Universal Studios Singapore,2023-12-26 13:40:00,47
Universal Studios Singapore,2023-12-26 13:45:00,50
Universal Studios Singapore,2023-12-26 13:50:00,48
Universal Studios Singapore,2023-12-26 13:55:00,48
Universal Studios Singapore,2023-12-26 14:00:00,46
Universal Studios Singapore,2023-12-26 14:05:00,46
Universal Studios Singapore,2023-12-26 14:10:00,47
Universal Studios Singapore,2023-12-26 14:15:00,49
Universal Studios Singapore,2023-12-26 14:20:00,45
Universal Studios Singapore,2023-12-26 14:25:00,45
Universal Studios Singapore,2023-12-26 14:30:00,45
Universal Studios Singapore,2023-12-26 14:35:00,46
Universal Studios Singapore,2023-12-26 14:40:00,47
Universal Studios Singapore,2023-12-26 14:45:00,47
Universal Studios Singapore,2023-12-26 14:50:00,49
Universal Studios Singapore,2023-12-26 14:55:00,47
Universal Studios Singapore,2023-12-26 15:00:00,47
Universal Studios Singapore,2023-12-26 15:05:00,47
Universal Studios Singapore,2023-12-26 15:10:00,45
Universal Studios Singapore,2023-12-26 15:15:00,49
Universal Studios Singapore,2023-12-26 15:20:00,49
Universal Studios Singapore,2023-12-26 15:25:00,49
Universal Studios Singapore,2023-12-26 15:30:00,51
Universal Studios Singapore,2023-12-26 15:35:00,51
Universal Studios Singapore,2023-12-26 15:45:00,49
Universal Studios Singapore,2023-12-26 15:50:00,48
Universal Studios Singapore,2023-12-26 15:55:00,47
Universal Studios Singapore,2023-12-26 16:00:00,49
Universal Studios Singapore,2023-12-26 16:05:00,49
Universal Studios Singapore,2023-12-26 16:10:00,47
Universal Studios Singapore,2023-12-26 16:15:00,46
Universal Studios Singapore,2023-12-26 16:20:00,45
Universal Studios Singapore,2023-12-26 16:25:00,44
Universal Studios Singapore,2023-12-26 16:30:00,44
Universal Studios Singapore,2023-12-26 16:35:00,44
Universal Studios Singapore,2023-12-26 16:40:00,44
Universal Studios Singapore,2023-12-26 16:45:00,43
Universal Studios Singapore,2023-12-26 16:50:00,40
Universal Studios Singapore,2023-12-26 16:55:00,40
Universal Studios Singapore,2023-12-26 17:00:00,39
Universal Studios Singapore,2023-12-26 17:05:00,37
Universal Studios Singapore,2023-12-26 17:10:00,37
Universal Studios Singapore,2023-12-26 17:15:00,36
Universal Studios Singapore,2023-12-26 17:20:00,36
Universal Studios Singapore,2023-12-26 17:25:00,31
Universal Studios Singapore,2023-12-26 17:30:00,30
Universal Studios Singapore,2023-12-26 17:35:00,30
Universal Studios Singapore,2023-12-26 17:40:00,31
Universal Studios Singapore,2023-12-26 17:45:00,29
Universal Studios Singapore,2023-12-26 17:50:00,29
Universal Studios Singapore,2023-12-26 17:55:00,31
Universal Studios Singapore,2023-12-26 18:00:00,33
Universal Studios Singapore,2023-12-26 18:05:00,33
Universal Studios Singapore,2023-12-26 18:10:00,31
Universal Studios Singapore,2023-12-26 18:15:00,32
Universal Studios Singapore,2023-12-26 18:20:00,31
Universal Studios Singapore,2023-12-26 18:25:00,30
Universal Studios Singapore,2023-12-26 18:30:00,30
Universal Studios Singapore,2023-12-26 18:35:00,28
Universal Studios Singapore,2023-12-26 18:40:00,27
Universal Studios Singapore,2023-12-26 18:45:00,28
Universal Studios Singapore,2023-12-26 18:50:00,26
Universal Studios Singapore,2023-12-26 18:55:00,26
Universal Studios Singapore,2023-12-26 19:00:00,23
Universal Studios Singapore,2023-12-26 19:05:00,22
Universal Studios Singapore,2023-12-26 19:10:00,23
Universal Studios Singapore,2023-12-26 19:15:00,22
Universal Studios Singapore,2023-12-26 19:20:00,20
Universal Studios Singapore,2023-12-26 19:25:00,22
Universal Studios Singapore,2023-12-26 19:30:00,22
Universal Studios Singapore,2023-12-26 19:35:00,20
Universal Studios Singapore,2023-12-26 19:40:00,16
Universal Studios Singapore,2023-12-26 19:45:00,14
Universal Studios Singapore,2023-12-26 19:50:00,14
Universal Studios Singapore,2023-12-26 19:55:00,12
Universal Studios Singapore,2023-12-30 10:00:00,7
Universal Studios Singapore,2023-12-30 10:05:00,7
Universal Studios Singapore,2023-12-30 10:10:00,8
Universal Studios Singapore,2023-12-30 10:15:00,10
Universal Studios Singapore,2023-12-30 10:20:00,11
Universal Studios Singapore,2023-12-30 10:25:00,14
Universal Studios Singapore,2023-12-30 10:30:00,14
Universal Studios Singapore,2023-12-30 10:35:00,14
Universal Studios Singapore,2023-12-30 10:40:00,17
Universal Studios Singapore,2023-12-30 10:45:00,17
Universal Studios Singapore,2023-12-30 10:55:00,20
Universal Studios Singapore,2023-12-30 11:00:00,21
Universal Studios Singapore,2023-12-30 11:05:00,21
Universal Studios Singapore,2023-12-30 11:10:00,24
Universal Studios Singapore,2023-12-30 11:15:00,24
Universal Studios Singapore,2023-12-30 11:20:00,26
Universal Studios Singapore,2023-12-30 11:25:00,29
Universal Studios Singapore,2023-12-30 11:30:00,32
Universal Studios Singapore,2023-12-30 11:35:00,32
Universal Studios Singapore,2023-12-30 11:40:00,32
Universal Studios Singapore,2023-12-30 11:45:00,33
Universal Studios Singapore,2023-12-30 11:50:00,35
Universal Studios Singapore,2023-12-30 11:55:00,36
Universal Studios Singapore,2023-12-30 12:00:00,36
Universal Studios Singapore,2023-12-30 12:05:00,36
Universal Studios Singapore,2023-12-30 12:10:00,35
Universal Studios Singapore,2023-12-30 12:15:00,41
Universal Studios Singapore,2023-12-30 12:20:00,42
Universal Studios Singapore,2023-12-30 12:25:00,42
Universal Studios Singapore,2023-12-30 12:30:00,44
Universal Studios Singapore,2023-12-30 12:35:00,45
Universal Studios Singapore,2023-12-30 12:40:00,46
Universal Studios Singapore,2023-12-30 12:45:00,46
Universal Studios Singapore,2023-12-30 12:55:00,46
Universal Studios Singapore,2023-12-30 13:05:00,48
Universal Studios Singapore,2023-12-30 13:10:00,44
Universal Studios Singapore,2023-12-30 13:15:00,44
Universal Studios Singapore,2023-12-30 13:20:00,46
Universal Studios Singapore,2023-12-30 13:25:00,46
Universal Studios Singapore,2023-12-30 13:30:00,45
Universal Studios Singapore,2023-12-30 13:35:00,44
Universal Studios Singapore,2023-12-30 13:40:00,45
Universal Studios Singapore,2023-12-30 13:45:00,45
Universal Studios Singapore,2023-12-30 13:50:00,45
Universal Studios Singapore,2023-12-30 13:55:00,45
Universal Studios Singapore,2023-12-30 14:00:00,46
Universal Studios Singapore,2023-12-30 14:05:00,43
Universal Studios Singapore,2023-12-30 14:10:00,43
Universal Studios Singapore,2023-12-30 14:15:00,42
Universal Studios Singapore,2023-12-30 14:20:00,42
Universal Studios Singapore,2023-12-30 14:25:00,43
Universal Studios Singapore,2023-12-30 14:30:00,42
Universal Studios Singapore,2023-12-30 14:35:00,43
Universal Studios Singapore,2023-12-30 14:40:00,43
Universal Studios Singapore,2023-12-30 14:45:00,45
Universal Studios Singapore,2023-12-30 14:50:00,48
Universal Studios Singapore,2023-12-30 14:55:00,49
Universal Studios Singapore,2023-12-30 15:00:00,46
Universal Studios Singapore,2023-12-30 15:05:00,46
Universal Studios Singapore,2023-12-30 15:10:00,43
Universal Studios Singapore,2023-12-30 15:15:00,43
Universal Studios Singapore,2023-12-30 15:20:00,43
Universal Studios Singapore,2023-12-30 15:25:00,44
Universal Studios Singapore,2023-12-30 15:30:00,45
Universal Studios Singapore,2023-12-30 15:35:00,45
Universal Studios Singapore,2023-12-30 15:40:00,44
Universal Studios Singapore,2023-12-30 15:45:00,44
Universal Studios Singapore,2023-12-30 15:50:00,43
Universal Studios Singapore,2023-12-30 15:55:00,43
Universal Studios Singapore,2023-12-30 16:00:00,43
Universal Studios Singapore,2023-12-30 16:05:00,43
Universal Studios Singapore,2023-12-30 16:10:00,40
Universal Studios Singapore,2023-12-30 16:15:00,40
Universal Studios Singapore,2023-12-30 16:20:00,39
Universal Studios Singapore,2023-12-30 16:25:00,39
Universal Studios Singapore,2023-12-30 16:30:00,39
Universal Studios Singapore,2023-12-30 16:35:00,38
Universal Studios Singapore,2023-12-30 16:40:00,38
Universal Studios Singapore,2023-12-30 16:45:00,36
Universal Studios Singapore,2023-12-30 16:50:00,36
Universal Studios Singapore,2023-12-30 16:55:00,36
Universal Studios Singapore,2023-12-30 17:00:00,31
Universal Studios Singapore,2023-12-30 17:05:00,31
Universal Studios Singapore,2023-12-30 17:10:00,30
Universal Studios Singapore,2023-12-30 17:15:00,27
Universal Studios Singapore,2023-12-30 17:20:00,25
Universal Studios Singapore,2023-12-30 17:25:00,25
Universal Studios Singapore,2023-12-30 17:30:00,25
Universal Studios Singapore,2023-12-30 17:35:00,24
Universal Studios Singapore,2023-12-30 17:40:00,28
Universal Studios Singapore,2023-12-30 17:45:00,28
Universal Studios Singapore,2023-12-30 17:50:00,28
Universal Studios Singapore,2023-12-30 17:55:00,28
Universal Studios Singapore,2023-12-30 18:00:00,28
Universal Studios Singapore,2023-12-30 18:05:00,28
Universal Studios Singapore,2023-12-30 18:10:00,28
Universal Studios Singapore,2023-12-30 18:15:00,28
Universal Studios Singapore,2023-12-30 18:20:00,27
Universal Studios Singapore,2023-12-30 18:25:00,23
Universal Studios Singapore,2023-12-30 18:30:00,21
Universal Studios Singapore,2023-12-30 18:35:00,22
Universal Studios Singapore,2023-12-30 18:40:00,24
Universal Studios Singapore,2023-12-30 18:45:00,24
Universal Studios Singapore,2023-12-30 18:50:00,24
Universal Studios Singapore,2023-12-30 18:55:00,22
Universal Studios Singapore,2023-12-30 19:00:00,22
Universal Studios Singapore,2023-12-30 19:05:00,22
Universal Studios Singapore,2023-12-30 19:10:00,16
Universal Studios Singapore,2023-12-30 19:15:00,13
Universal Studios Singapore,2023-12-30 19:20:00,12
Universal Studios Singapore,2023-12-30 19:25:00,12
Universal Studios Singapore,2023-12-30 19:30:00,13
Universal Studios Singapore,2023-12-30 19:35:00,13
Universal Studios Singapore,2023-12-30 19:40:00,12
Universal Studios Singapore,2023-12-30 19:45:00,12
Universal Studios Singapore,2023-12-30 19:50:00,11
Universal Studios Singapore,2023-12-30 19:55:00,11
Universal Studios Singapore,2023-12-30 20:00:00,11
Universal Studios Singapore,2023-12-30 20:05:00,11
Universal Studios Singapore,2023-12-30 20:10:00,11
Universal Studios Singapore,2023-12-30 20:15:00,11
Universal Studios Singapore,2023-12-30 20:20:00,11
Universal Studios Singapore,2023-12-30 20:25:00,11
Universal Studios Singapore,2023-12-30 20:30:00,11
Universal Studios Singapore,2023-12-30 20:35:00,11
Universal Studios Singapore,2023-12-30 20:40:00,11
Universal Studios Singapore,2023-12-30 20:45:00,11
Universal Studios Singapore,2023-12-30 20:50:00,11
Universal Studios Singapore,2023-12-30 20:55:00,11
Universal Studios Singapore,2023-12-31 10:00:00,7
Universal Studios Singapore,2023-12-31 10:05:00,7
Universal Studios Singapore,2023-12-31 10:10:00,7
Universal Studios Singapore,2023-12-31 10:15:00,7
Universal Studios Singapore,2023-12-31 10:20:00,7
Universal Studios Singapore,2023-12-31 10:25:00,7
Universal Studios Singapore,2023-12-31 10:30:00,7
Universal Studios Singapore,2023-12-31 10:35:00,9
Universal Studios Singapore,2023-12-31 10:40:00,10
Universal Studios Singapore,2023-12-31 10:45:00,10
Universal Studios Singapore,2023-12-31 10:50:00,10
Universal Studios Singapore,2023-12-31 10:55:00,12
Universal Studios Singapore,2023-12-31 11:00:00,12
Universal Studios Singapore,2023-12-31 11:05:00,12
Universal Studios Singapore,2023-12-31 11:10:00,15
Universal Studios Singapore,2023-12-31 11:15:00,15
Universal Studios Singapore,2023-12-31 11:20:00,16
Universal Studios Singapore,2023-12-31 11:25:00,16
Universal Studios Singapore,2023-12-31 11:30:00,17
Universal Studios Singapore,2023-12-31 11:35:00,20
Universal Studios Singapore,2023-12-31 11:40:00,21
Universal Studios Singapore,2023-12-31 11:45:00,23
Universal Studios Singapore,2023-12-31 11:50:00,23
Universal Studios Singapore,2023-12-31 11:55:00,23
Universal Studios Singapore,2023-12-31 12:00:00,23
Universal Studios Singapore,2023-12-31 12:05:00,23
Universal Studios Singapore,2023-12-31 12:10:00,25
Universal Studios Singapore,2023-12-31 12:15:00,23
Universal Studios Singapore,2023-12-31 12:20:00,23
Universal Studios Singapore,2023-12-31 12:25:00,23
Universal Studios Singapore,2023-12-31 12:30:00,23
Universal Studios Singapore,2023-12-31 12:35:00,23
Universal Studios Singapore,2023-12-31 12:40:00,23
Universal Studios Singapore,2023-12-31 12:45:00,22
Universal Studios Singapore,2023-12-31 12:50:00,24
Universal Studios Singapore,2023-12-31 12:55:00,26
Universal Studios Singapore,2023-12-31 13:00:00,26
Universal Studios Singapore,2023-12-31 13:05:00,26
Universal Studios Singapore,2023-12-31 13:10:00,27
Universal Studios Singapore,2023-12-31 13:15:00,27
Universal Studios Singapore,2023-12-31 13:20:00,27
Universal Studios Singapore,2023-12-31 13:25:00,27
Universal Studios Singapore,2023-12-31 13:30:00,28
Universal Studios Singapore,2023-12-31 13:35:00,28
Universal Studios Singapore,2023-12-31 13:40:00,24
Universal Studios Singapore,2023-12-31 13:45:00,22
Universal Studios Singapore,2023-12-31 13:50:00,22
Universal Studios Singapore,2023-12-31 13:55:00,22
Universal Studios Singapore,2023-12-31 14:00:00,22
Universal Studios Singapore,2023-12-31 14:05:00,22
Universal Studios Singapore,2023-12-31 14:10:00,22
Universal Studios Singapore,2023-12-31 14:15:00,22
Universal Studios Singapore,2023-12-31 14:20:00,23
Universal Studios Singapore,2023-12-31 14:25:00,23
Universal Studios Singapore,2023-12-31 14:30:00,23
Universal Studios Singapore,2023-12-31 14:35:00,23
Universal Studios Singapore,2023-12-31 14:40:00,24
Universal Studios Singapore,2023-12-31 14:45:00,24
Universal Studios Singapore,2023-12-31 14:50:00,26
Universal Studios Singapore,2023-12-31 14:55:00,27
Universal Studios Singapore,2023-12-31 15:00:00,27
Universal Studios Singapore,2023-12-31 15:05:00,28
Universal Studios Singapore,2023-12-31 15:10:00,28
Universal Studios Singapore,2023-12-31 15:15:00,27
Universal Studios Singapore,2023-12-31 15:20:00,26
Universal Studios Singapore,2023-12-31 15:25:00,26
Universal Studios Singapore,2023-12-31 15:30:00,23
Universal Studios Singapore,2023-12-31 15:35:00,23
Universal Studios Singapore,2023-12-31 15:40:00,23
Universal Studios Singapore,2023-12-31 15:45:00,25
Universal Studios Singapore,2023-12-31 15:50:00,26
Universal Studios Singapore,2023-12-31 15:55:00,26
Universal Studios Singapore,2023-12-31 16:00:00,23
Universal Studios Singapore,2023-12-31 16:05:00,20
Universal Studios Singapore,2023-12-31 16:15:00,19
Universal Studios Singapore,2023-12-31 16:20:00,19
Universal Studios Singapore,2023-12-31 16:25:00,20
Universal Studios Singapore,2023-12-31 16:30:00,20
Universal Studios Singapore,2023-12-31 16:35:00,20
Universal Studios Singapore,2023-12-31 16:40:00,21
Universal Studios Singapore,2023-12-31 16:45:00,21
Universal Studios Singapore,2023-12-31 16:50:00,21
Universal Studios Singapore,2023-12-31 16:55:00,20
Universal Studios Singapore,2023-12-31 17:00:00,17
Universal Studios Singapore,2023-12-31 17:05:00,17
Universal Studios Singapore,2023-12-31 17:10:00,16
Universal Studios Singapore,2023-12-31 17:15:00,16
Universal Studios Singapore,2023-12-31 17:20:00,16
Universal Studios Singapore,2023-12-31 17:25:00,16
Universal Studios Singapore,2023-12-31 17:30:00,15
Universal Studios Singapore,2023-12-31 17:35:00,15
Universal Studios Singapore,2023-12-31 17:40:00,17
Universal Studios Singapore,2023-12-31 17:45:00,17
Universal Studios Singapore,2023-12-31 17:50:00,17
Universal Studios Singapore,2023-12-31 17:55:00,17
Universal Studios Singapore,2023-12-31 18:00:00,16
Universal Studios Singapore,2023-12-31 18:05:00,15
Universal Studios Singapore,2023-12-31 18:10:00,16
Universal Studios Singapore,2023-12-31 18:15:00,16
Universal Studios Singapore,2023-12-31 18:20:00,16
Universal Studios Singapore,2023-12-31 18:25:00,15
Universal Studios Singapore,2023-12-31 18:30:00,15
Universal Studios Singapore,2023-12-31 18:35:00,14
Universal Studios Singapore,2023-12-31 18:40:00,14
Universal Studios Singapore,2023-12-31 18:45:00,14
Universal Studios Singapore,2023-12-31 18:50:00,14
Universal Studios Singapore,2023-12-31 18:55:00,13
Universal Studios Singapore,2023-12-31 19:00:00,11
Universal Studios Singapore,2023-12-31 19:05:00,11
Universal Studios Singapore,2023-12-31 19:10:00,11
Universal Studios Singapore,2023-12-31 19:15:00,11
Universal Studios Singapore,2023-12-31 19:20:00,11
Universal Studios Singapore,2023-12-31 19:25:00,10
Universal Studios Singapore,2023-12-31 19:30:00,10
Universal Studios Singapore,2023-12-31 19:35:00,10
Universal Studios Singapore,2023-12-31 19:40:00,10
Universal Studios Singapore,2023-12-31 19:45:00,10
Universal Studios Singapore,2023-12-31 19:50:00,8
Universal Studios Singapore,2023-12-31 19:55:00,8
Universal Studios Singapore,2023-12-31 20:00:00,8
Universal Studios Singapore,2023-12-31 20:05:00,8
Universal Studios Singapore,2023-12-31 20:10:00,8
Universal Studios Singapore,2023-12-31 20:15:00,8
Universal Studios Singapore,2023-12-31 20:20:00,7
Universal Studios Singapore,2023-12-31 20:25:00,7
Universal Studios Singapore,2023-12-31 20:30:00,7
Universal Studios Singapore,2023-12-31 20:35:00,7
Universal Studios Singapore,2023-12-31 20:40:00,7
Universal Studios Singapore,2023-12-31 20:45:00,7
Universal Studios Singapore,2023-12-31 20:50:00,7
Universal Studios Singapore,2023-12-31 20:55:00,7
